Tree,Dendro,.id,Timestamp,Moisture,T1,T2,T3,Radius
TV3,a,1502,2022-11-27T08:45:00Z,0,16.625,-200,-200,3500.359391235255
TV3,a,1503,2022-11-27T09:00:00Z,0,165.625,-200,-200,3500.359391235255
TV3,a,1504,2022-11-27T09:15:00Z,0,16.5,-200,-200,3500.0877085752704
TV3,a,1505,2022-11-27T09:30:00Z,0,16.5,-200,-200,3500.359391235255
TV3,a,1506,2022-11-27T09:45:00Z,0,16.5,-200,-200,3500.0877085752704
TV3,a,1507,2022-11-27T10:00:00Z,0,16.5,-200,-200,3500.359391235255
TV3,a,1508,2022-11-27T10:15:00Z,0,16.5,-200,-200,3500.359391235255
TV3,a,1509,2022-11-27T10:30:00Z,0,16.375,-200,-200,3500.359391235255
TV3,a,1510,2022-11-27T10:45:00Z,0,16.25,-200,-200,3500.0877085752704
TV3,a,1511,2022-11-27T11:00:00Z,0,16.25,-200,-200,3500.0877085752704
TV3,a,1512,2022-11-27T11:15:00Z,0,16.375,-200,-200,3500.359391235255
TV3,a,1513,2022-11-27T11:30:00Z,0,16.375,-200,-200,3500.359391235255
TV3,a,1514,2022-11-27T11:45:00Z,0,16.5,-200,-200,3500.359391235255
TV3,a,1515,2022-11-27T12:00:00Z,0,16.5,-200,-200,3500.359391235255
TV3,a,1516,2022-11-27T12:15:00Z,0,16.625,-200,-200,3500.359391235255
TV3,a,1517,2022-11-27T12:30:00Z,0,17,-200,-200,3500.0877085752704
TV3,a,1518,2022-11-27T12:45:00Z,0,171.875,-200,-200,3500.359391235255
TV3,a,1519,2022-11-27T13:00:00Z,0,17.5,-200,-200,3500.631073895239
TV3,a,1520,2022-11-27T13:15:00Z,0,17.75,-200,-200,3500.631073895239
TV3,a,1521,2022-11-27T13:30:00Z,0,17.75,-200,-200,3500.359391235255
TV3,a,1522,2022-11-27T13:45:00Z,0,17.875,-200,-200,3500.359391235255
TV3,a,1523,2022-11-27T14:00:00Z,0,18.5,-200,-200,3500.631073895239
TV3,a,1524,2022-11-27T14:15:00Z,0,18.75,-200,-200,3500.902756555223
TV3,a,1525,2022-11-27T14:30:00Z,0,186.875,-200,-200,3500.902756555223
TV3,a,1526,2022-11-27T14:45:00Z,0,18.875,-200,-200,3500.902756555223
TV3,a,1527,2022-11-27T15:00:00Z,0,19.5,-200,-200,3501.1744392152073
TV3,a,1528,2022-11-27T15:15:00Z,0,20,-200,-200,3501.4461218751912
TV3,a,1529,2022-11-27T15:30:00Z,0,19.625,-200,-200,3501.1744392152073
TV3,a,1530,2022-11-27T15:45:00Z,0,19.625,-200,-200,3501.1744392152073
TV3,a,1531,2022-11-27T16:00:00Z,0,19.5,-200,-200,3501.1744392152073
TV3,a,1532,2022-11-27T16:15:00Z,0,19.625,-200,-200,3501.1744392152073
TV3,a,1533,2022-11-27T16:30:00Z,0,19.75,-200,-200,3501.1744392152073
TV3,a,1534,2022-11-27T16:45:00Z,0,18.875,-200,-200,3501.1744392152073
TV3,a,1535,2022-11-27T17:00:00Z,0,20,-200,-200,3501.1744392152073
TV3,a,1536,2022-11-27T17:15:00Z,0,20.75,-200,-200,3501.1744392152073
TV3,a,1537,2022-11-27T17:30:00Z,0,20.875,-200,-200,3501.1744392152073
TV3,a,1538,2022-11-27T17:45:00Z,0,21.25,-200,-200,3501.1744392152073
TV3,a,1539,2022-11-27T18:00:00Z,0,22.125,-200,-200,3501.1744392152073
TV3,a,1540,2022-11-27T18:15:00Z,0,21,-200,-200,3501.1744392152073
TV3,a,1541,2022-11-27T18:30:00Z,0,21.125,-200,-200,3501.1744392152073
TV3,a,1542,2022-11-27T18:45:00Z,0,21.25,-200,-200,3501.1744392152073
TV3,a,1543,2022-11-27T19:00:00Z,0,21,-200,-200,3501.1744392152073
TV3,a,1544,2022-11-27T19:15:00Z,0,208.125,-200,-200,3501.1744392152073
TV3,a,1545,2022-11-27T19:30:00Z,0,20.375,-200,-200,3500.902756555223
TV3,a,1546,2022-11-27T19:45:00Z,0,22.25,-200,-200,3501.1744392152073
TV3,a,1547,2022-11-27T20:00:00Z,0,223.125,-200,-200,3501.1744392152073
TV3,a,1548,2022-11-27T20:15:00Z,0,21.25,-200,-200,3501.1744392152073
TV3,a,1549,2022-11-27T20:30:00Z,0,22,-200,-200,3501.1744392152073
TV3,a,1550,2022-11-27T20:45:00Z,0,19.25,-200,-200,3501.1744392152073
TV3,a,1551,2022-11-27T21:00:00Z,0,18.375,-200,-200,3500.902756555223
TV3,a,1552,2022-11-27T21:15:00Z,0,180.625,-200,-200,3500.902756555223
TV3,a,1553,2022-11-27T21:30:00Z,0,180.625,-200,-200,3500.631073895239
TV3,a,1554,2022-11-27T21:45:00Z,0,184.375,-200,-200,3500.902756555223
TV3,a,1555,2022-11-27T22:00:00Z,0,18.625,-200,-200,3500.902756555223
TV3,a,1556,2022-11-27T22:15:00Z,0,18.25,-200,-200,3500.902756555223
TV3,a,1557,2022-11-27T22:30:00Z,0,17.875,-200,-200,3500.902756555223
TV3,a,1558,2022-11-27T22:45:00Z,0,178.125,-200,-200,3500.902756555223
TV3,a,1559,2022-11-27T23:00:00Z,0,17.625,-200,-200,3500.902756555223
TV3,a,1560,2022-11-27T23:15:00Z,0,17.625,-200,-200,3500.902756555223
TV3,a,1561,2022-11-27T23:30:00Z,0,17.5,-200,-200,3500.902756555223
TV3,a,1562,2022-11-27T23:45:00Z,0,17.5,-200,-200,3500.902756555223
TV3,a,1563,2022-11-28T00:00:00Z,0,173.125,-200,-200,3500.902756555223
TV3,a,1564,2022-11-28T00:15:00Z,0,17.375,-200,-200,3500.631073895239
TV3,a,1565,2022-11-28T00:30:00Z,0,16.25,-200,-200,3500.631073895239
TV3,a,1566,2022-11-28T00:45:00Z,0,16,-200,-200,3500.631073895239
TV3,a,1567,2022-11-28T01:00:00Z,0,15.75,-200,-200,3500.359391235255
TV3,a,1568,2022-11-28T01:15:00Z,0,16.25,-200,-200,3500.359391235255
TV3,a,1569,2022-11-28T01:30:00Z,0,16.5,-200,-200,3500.631073895239
TV3,a,1570,2022-11-28T01:45:00Z,0,16.25,-200,-200,3500.359391235255
TV3,a,1571,2022-11-28T02:00:00Z,0,163.125,-200,-200,3500.359391235255
TV3,a,1572,2022-11-28T02:15:00Z,0,16.375,-200,-200,3500.631073895239
TV3,a,1573,2022-11-28T02:30:00Z,0,163.125,-200,-200,3500.359391235255
TV3,a,1574,2022-11-28T02:45:00Z,0,16.375,-200,-200,3500.359391235255
TV3,a,1575,2022-11-28T03:00:00Z,0,16.625,-200,-200,3500.359391235255
TV3,a,1576,2022-11-28T03:15:00Z,0,16.75,-200,-200,3500.359391235255
TV3,a,1577,2022-11-28T03:30:00Z,0,16.75,-200,-200,3500.631073895239
TV3,a,1578,2022-11-28T03:45:00Z,0,16.5,-200,-200,3500.631073895239
TV3,a,1579,2022-11-28T04:00:00Z,0,16.375,-200,-200,3500.631073895239
TV3,a,1580,2022-11-28T04:15:00Z,0,16.25,-200,-200,3500.359391235255
TV3,a,1581,2022-11-28T04:30:00Z,0,16.125,-200,-200,3500.631073895239
TV3,a,1582,2022-11-28T04:45:00Z,0,16,-200,-200,3500.359391235255
TV3,a,1583,2022-11-28T05:00:00Z,0,15.875,-200,-200,3500.359391235255
TV3,a,1584,2022-11-28T05:15:00Z,0,15.75,-200,-200,3500.359391235255
TV3,a,1585,2022-11-28T05:30:00Z,0,15.625,-200,-200,3500.359391235255
TV3,a,1586,2022-11-28T05:45:00Z,0,155.625,-200,-200,3500.359391235255
TV3,a,1587,2022-11-28T06:00:00Z,0,155.625,-200,-200,3500.359391235255
TV3,a,1588,2022-11-28T06:15:00Z,0,15.5,-200,-200,3500.631073895239
TV3,a,1589,2022-11-28T06:30:00Z,0,15.625,-200,-200,3500.359391235255
TV3,a,1590,2022-11-28T06:45:00Z,0,15.625,-200,-200,3500.359391235255
TV3,a,1591,2022-11-28T07:00:00Z,0,15.5,-200,-200,3500.631073895239
TV3,a,1592,2022-11-28T07:15:00Z,0,155.625,-200,-200,3500.631073895239
TV3,a,1593,2022-11-28T07:30:00Z,0,155.625,-200,-200,3500.631073895239
TV3,a,1594,2022-11-28T07:45:00Z,0,15.375,-200,-200,3500.631073895239
TV3,a,1595,2022-11-28T08:00:00Z,0,15.5,-200,-200,3500.631073895239
TV3,a,1596,2022-11-28T08:15:00Z,0,15.75,-200,-200,3500.631073895239
TV3,a,1597,2022-11-28T08:30:00Z,0,15.875,-200,-200,3500.902756555223
TV3,a,1598,2022-11-28T08:45:00Z,0,16,-200,-200,3500.631073895239
TV3,a,1599,2022-11-28T09:00:00Z,0,16.125,-200,-200,3500.631073895239
TV3,a,1600,2022-11-28T09:15:00Z,0,16.125,-200,-200,3500.359391235255
TV3,a,1601,2022-11-28T09:30:00Z,0,16.125,-200,-200,3500.631073895239
TV3,a,1602,2022-11-28T09:45:00Z,0,16.125,-200,-200,3500.631073895239
TV3,a,1603,2022-11-28T10:00:00Z,0,161.875,-200,-200,3500.359391235255
TV3,a,1604,2022-11-28T10:15:00Z,0,16.25,-200,-200,3500.359391235255
TV3,a,1605,2022-11-28T10:30:00Z,0,164.375,-200,-200,3500.631073895239
TV3,a,1606,2022-11-28T10:45:00Z,0,16.5,-200,-200,3500.359391235255
TV3,a,1607,2022-11-28T11:00:00Z,0,165.625,-200,-200,3500.631073895239
TV3,a,1608,2022-11-28T11:15:00Z,0,165.625,-200,-200,3500.631073895239
TV3,a,1609,2022-11-28T11:30:00Z,0,16.625,-200,-200,3500.359391235255
TV3,a,1610,2022-11-28T11:45:00Z,0,16.625,-200,-200,3500.631073895239
TV3,a,1611,2022-11-28T12:00:00Z,0,166.875,-200,-200,3500.631073895239
TV3,a,1612,2022-11-28T12:15:00Z,0,16.75,-200,-200,3500.631073895239
TV3,a,1613,2022-11-28T12:30:00Z,0,16.75,-200,-200,3500.631073895239
TV3,a,1614,2022-11-28T12:45:00Z,0,16.75,-200,-200,3500.631073895239
TV3,a,1615,2022-11-28T13:00:00Z,0,16.75,-200,-200,3500.902756555223
TV3,a,1616,2022-11-28T13:15:00Z,0,16.75,-200,-200,3500.902756555223
TV3,a,1617,2022-11-28T13:30:00Z,0,16.75,-200,-200,3500.631073895239
TV3,a,1618,2022-11-28T13:45:00Z,0,16.75,-200,-200,3500.631073895239
TV3,a,1619,2022-11-28T14:00:00Z,0,16.875,-200,-200,3500.631073895239
TV3,a,1620,2022-11-28T14:15:00Z,0,16.875,-200,-200,3500.631073895239
TV3,a,1621,2022-11-28T14:30:00Z,0,170.625,-200,-200,3500.631073895239
TV3,a,1622,2022-11-28T14:45:00Z,0,173.125,-200,-200,3500.902756555223
TV3,a,1623,2022-11-28T15:00:00Z,0,17.5,-200,-200,3500.902756555223
TV3,a,1624,2022-11-28T15:15:00Z,0,17.625,-200,-200,3500.902756555223
TV3,a,1625,2022-11-28T15:30:00Z,0,17.75,-200,-200,3501.1744392152073
TV3,a,1626,2022-11-28T15:45:00Z,0,18,-200,-200,3501.4461218751912
TV3,a,1627,2022-11-28T16:00:00Z,0,179.375,-200,-200,3501.4461218751912
TV3,a,1628,2022-11-28T16:15:00Z,0,17.75,-200,-200,3501.1744392152073
TV3,a,1629,2022-11-28T16:30:00Z,0,17.75,-200,-200,3501.4461218751912
TV3,a,1630,2022-11-28T16:45:00Z,0,18,-200,-200,3501.4461218751912
TV3,a,1631,2022-11-28T17:00:00Z,0,178.125,-200,-200,3501.4461218751912
TV3,a,1632,2022-11-28T17:15:00Z,0,184.375,-200,-200,3501.4461218751912
TV3,a,1633,2022-11-28T17:30:00Z,0,18.625,-200,-200,3501.4461218751912
TV3,a,1634,2022-11-28T17:45:00Z,0,18.375,-200,-200,3501.4461218751912
TV3,a,1635,2022-11-28T18:00:00Z,0,179.375,-200,-200,3501.4461218751912
TV3,a,1636,2022-11-28T18:15:00Z,0,18.625,-200,-200,3501.717804535175
TV3,a,1637,2022-11-28T18:30:00Z,0,18.125,-200,-200,3501.4461218751912
TV3,a,1638,2022-11-28T18:45:00Z,0,18,-200,-200,3501.4461218751912
TV3,a,1639,2022-11-28T19:00:00Z,0,17.875,-200,-200,3501.4461218751912
TV3,a,1640,2022-11-28T19:15:00Z,0,18,-200,-200,3501.4461218751912
TV3,a,1641,2022-11-28T19:30:00Z,0,18.125,-200,-200,3501.4461218751912
TV3,a,1642,2022-11-28T19:45:00Z,0,185.625,-200,-200,3501.717804535175
TV3,a,1643,2022-11-28T20:00:00Z,0,200.625,-200,-200,3501.717804535175
TV3,a,1644,2022-11-28T20:15:00Z,0,20.125,-200,-200,3501.717804535175
TV3,a,1645,2022-11-28T20:30:00Z,0,19.875,-200,-200,3501.717804535175
TV3,a,1646,2022-11-28T20:45:00Z,0,21.25,-200,-200,3502.8045351751116
TV3,a,1647,2022-11-28T21:00:00Z,0,190.625,-200,-200,3502.2611698551436
TV3,a,1648,2022-11-28T21:15:00Z,0,18.625,-200,-200,3502.2611698551436
TV3,a,1649,2022-11-28T21:30:00Z,0,179.375,-200,-200,3502.2611698551436
TV3,a,1650,2022-11-28T21:45:00Z,0,17.5,-200,-200,3501.989487195159
TV3,a,1651,2022-11-28T22:00:00Z,0,17.5,-200,-200,3501.989487195159
TV3,a,1652,2022-11-28T22:15:00Z,0,17.5,-200,-200,3502.2611698551436
TV3,a,1653,2022-11-28T22:30:00Z,0,17.375,-200,-200,3501.717804535175
TV3,a,1654,2022-11-28T22:45:00Z,0,170.625,-200,-200,3502.2611698551436
TV3,a,1655,2022-11-28T23:00:00Z,0,16.875,-200,-200,3501.717804535175
TV3,a,1656,2022-11-28T23:15:00Z,0,16.5,-200,-200,3501.717804535175
TV3,a,1657,2022-11-28T23:30:00Z,0,164.375,-200,-200,3501.4461218751912
TV3,a,1658,2022-11-28T23:45:00Z,0,164.375,-200,-200,3501.717804535175
TV3,a,1659,2022-11-29T00:00:00Z,0,16.5,-200,-200,3501.717804535175
TV3,a,1660,2022-11-29T00:15:00Z,0,164.375,-200,-200,3501.717804535175
TV3,a,1661,2022-11-29T00:30:00Z,0,16.375,-200,-200,3501.717804535175
TV3,a,1662,2022-11-29T00:45:00Z,0,16.25,-200,-200,3501.717804535175
TV3,a,1663,2022-11-29T01:00:00Z,0,16.25,-200,-200,3501.1744392152073
TV3,a,1664,2022-11-29T01:15:00Z,0,16.25,-200,-200,3501.1744392152073
TV3,a,1665,2022-11-29T01:30:00Z,0,163.125,-200,-200,3501.1744392152073
TV3,a,1666,2022-11-29T01:45:00Z,0,16.375,-200,-200,3501.1744392152073
TV3,a,1667,2022-11-29T02:00:00Z,0,16.25,-200,-200,3501.1744392152073
TV3,a,1668,2022-11-29T02:15:00Z,0,16.25,-200,-200,3501.1744392152073
TV3,a,1669,2022-11-29T02:30:00Z,0,16.25,-200,-200,3501.1744392152073
TV3,a,1670,2022-11-29T02:45:00Z,0,161.875,-200,-200,3501.1744392152073
TV3,a,1671,2022-11-29T03:00:00Z,0,16.125,-200,-200,3501.1744392152073
TV3,a,1672,2022-11-29T03:15:00Z,0,161.875,-200,-200,3501.4461218751912
TV3,a,1673,2022-11-29T03:30:00Z,0,16.25,-200,-200,3501.1744392152073
TV3,a,1674,2022-11-29T03:45:00Z,0,16.25,-200,-200,3501.4461218751912
TV3,a,1675,2022-11-29T04:00:00Z,0,16.25,-200,-200,3501.4461218751912
TV3,a,1676,2022-11-29T04:15:00Z,0,16.25,-200,-200,3501.1744392152073
TV3,a,1677,2022-11-29T04:30:00Z,0,16.25,-200,-200,3501.1744392152073
TV3,a,1678,2022-11-29T04:45:00Z,0,16.25,-200,-200,3501.1744392152073
TV3,a,1679,2022-11-29T05:00:00Z,0,161.875,-200,-200,3501.1744392152073
TV3,a,1680,2022-11-29T05:15:00Z,0,16.125,-200,-200,3501.1744392152073
TV3,a,1681,2022-11-29T05:30:00Z,0,16.125,-200,-200,3501.1744392152073
TV3,a,1682,2022-11-29T05:45:00Z,0,16,-200,-200,3501.1744392152073
TV3,a,1683,2022-11-29T06:00:00Z,0,160.625,-200,-200,3501.1744392152073
TV3,a,1684,2022-11-29T06:15:00Z,0,16,-200,-200,3501.1744392152073
TV3,a,1685,2022-11-29T06:30:00Z,0,16,-200,-200,3500.631073895239
TV3,a,1686,2022-11-29T06:45:00Z,0,159.375,-200,-200,3500.631073895239
TV3,a,1687,2022-11-29T07:00:00Z,0,15.875,-200,-200,3501.1744392152073
TV3,a,1688,2022-11-29T07:15:00Z,0,15.75,-200,-200,3500.902756555223
TV3,a,1689,2022-11-29T07:30:00Z,0,15.75,-200,-200,3500.902756555223
TV3,a,1690,2022-11-29T07:45:00Z,0,158.125,-200,-200,3501.1744392152073
TV3,a,1691,2022-11-29T08:00:00Z,0,158.125,-200,-200,3501.4461218751912
TV3,a,1692,2022-11-29T08:15:00Z,0,15.75,-200,-200,3501.1744392152073
TV3,a,1693,2022-11-29T08:30:00Z,0,15.75,-200,-200,3501.4461218751912
TV3,a,1694,2022-11-29T08:45:00Z,0,158.125,-200,-200,3501.1744392152073
TV3,a,1695,2022-11-29T09:00:00Z,0,15.75,-200,-200,3501.4461218751912
TV3,a,1696,2022-11-29T09:15:00Z,0,15.75,-200,-200,3501.4461218751912
TV3,a,1697,2022-11-29T09:30:00Z,0,156.875,-200,-200,3501.4461218751912
TV3,a,1698,2022-11-29T09:45:00Z,0,15.625,-200,-200,3501.1744392152073
TV3,a,1699,2022-11-29T10:00:00Z,0,155.625,-200,-200,3501.4461218751912
TV3,a,1700,2022-11-29T10:15:00Z,0,15.375,-200,-200,3500.631073895239
TV3,a,1701,2022-11-29T10:30:00Z,0,15.25,-200,-200,3500.359391235255
TV3,a,1702,2022-11-29T10:45:00Z,0,15.25,-200,-200,3500.631073895239
TV3,a,1703,2022-11-29T11:00:00Z,0,15.25,-200,-200,3500.902756555223
TV3,a,1704,2022-11-29T11:15:00Z,0,15.125,-200,-200,3500.631073895239
TV3,a,1705,2022-11-29T11:30:00Z,0,15.25,-200,-200,3500.902756555223
TV3,a,1706,2022-11-29T11:45:00Z,0,15.25,-200,-200,3500.902756555223
TV3,a,1707,2022-11-29T12:00:00Z,0,15.25,-200,-200,3501.1744392152073
TV3,a,1708,2022-11-29T12:15:00Z,0,153.125,-200,-200,3500.902756555223
TV3,a,1709,2022-11-29T12:30:00Z,0,15.375,-200,-200,3500.902756555223
TV3,a,1710,2022-11-29T12:45:00Z,0,155.625,-200,-200,3500.631073895239
TV3,a,1711,2022-11-29T13:00:00Z,0,156.875,-200,-200,3500.902756555223
TV3,a,1712,2022-11-29T13:15:00Z,0,158.125,-200,-200,3500.902756555223
TV3,a,1713,2022-11-29T13:30:00Z,0,159.375,-200,-200,3500.902756555223
TV3,a,1714,2022-11-29T13:45:00Z,0,15.875,-200,-200,3501.1744392152073
TV3,a,1715,2022-11-29T14:00:00Z,0,16.375,-200,-200,3500.902756555223
TV3,a,1716,2022-11-29T14:15:00Z,0,165.625,-200,-200,3501.1744392152073
TV3,a,1717,2022-11-29T14:30:00Z,0,166.875,-200,-200,3501.1744392152073
TV3,a,1718,2022-11-29T14:45:00Z,0,16.75,-200,-200,3501.4461218751912
TV3,a,1719,2022-11-29T15:00:00Z,0,16.75,-200,-200,3501.1744392152073
TV3,a,1720,2022-11-29T15:15:00Z,0,17.125,-200,-200,3501.1744392152073
TV3,a,1721,2022-11-29T15:30:00Z,0,175.625,-200,-200,3501.1744392152073
TV3,a,1722,2022-11-29T15:45:00Z,0,17.5,-200,-200,3501.1744392152073
TV3,a,1723,2022-11-29T16:00:00Z,0,179.375,-200,-200,3501.4461218751912
TV3,a,1724,2022-11-29T16:15:00Z,0,178.125,-200,-200,3501.4461218751912
TV3,a,1725,2022-11-29T16:30:00Z,0,17.75,-200,-200,3501.1744392152073
TV3,a,1726,2022-11-29T16:45:00Z,0,18.375,-200,-200,3501.4461218751912
TV3,a,1727,2022-11-29T17:00:00Z,0,18.5,-200,-200,3501.4461218751912
TV3,a,1728,2022-11-29T17:15:00Z,0,18.75,-200,-200,3501.717804535175
TV3,a,1729,2022-11-29T17:30:00Z,0,19.125,-200,-200,3501.717804535175
TV3,a,1730,2022-11-29T17:45:00Z,0,19.125,-200,-200,3501.717804535175
TV3,a,1731,2022-11-29T18:00:00Z,0,19.5,-200,-200,3501.717804535175
TV3,a,1732,2022-11-29T18:15:00Z,0,19.25,-200,-200,3501.717804535175
TV3,a,1733,2022-11-29T18:30:00Z,0,19.625,-200,-200,3501.989487195159
TV3,a,1734,2022-11-29T18:45:00Z,0,200.625,-200,-200,3501.989487195159
TV3,a,1735,2022-11-29T19:00:00Z,0,20.125,-200,-200,3502.2611698551436
TV3,a,1736,2022-11-29T19:15:00Z,0,19.25,-200,-200,3502.2611698551436
TV3,a,1737,2022-11-29T19:30:00Z,0,19.25,-200,-200,3502.2611698551436
TV3,a,1738,2022-11-29T19:45:00Z,0,19,-200,-200,3501.989487195159
TV3,a,1739,2022-11-29T20:00:00Z,0,19.625,-200,-200,3501.989487195159
TV3,a,1740,2022-11-29T20:15:00Z,0,19.125,-200,-200,3502.2611698551436
TV3,a,1741,2022-11-29T20:30:00Z,0,18.125,-200,-200,3501.989487195159
TV3,a,1742,2022-11-29T20:45:00Z,0,17.75,-200,-200,3501.717804535175
TV3,a,1743,2022-11-29T21:00:00Z,0,17.75,-200,-200,3501.717804535175
TV3,a,1744,2022-11-29T21:15:00Z,0,18,-200,-200,3501.717804535175
TV3,a,1745,2022-11-29T21:30:00Z,0,18.375,-200,-200,3501.717804535175
TV3,a,1746,2022-11-29T21:45:00Z,0,17.5,-200,-200,3501.4461218751912
TV3,a,1747,2022-11-29T22:00:00Z,0,17.375,-200,-200,3501.717804535175
TV3,a,1748,2022-11-29T22:15:00Z,0,171.875,-200,-200,3501.717804535175
TV3,a,1749,2022-11-29T22:30:00Z,0,16.625,-200,-200,3501.4461218751912
TV3,a,1750,2022-11-29T22:45:00Z,0,16.375,-200,-200,3501.4461218751912
TV3,a,1751,2022-11-29T23:00:00Z,0,15.75,-200,-200,3501.4461218751912
TV3,a,1752,2022-11-29T23:15:00Z,0,154.375,-200,-200,3501.1744392152073
TV3,a,1753,2022-11-29T23:30:00Z,0,15.375,-200,-200,3501.4461218751912
TV3,a,1754,2022-11-29T23:45:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1755,2022-11-30T00:00:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1756,2022-11-30T00:15:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1757,2022-11-30T00:30:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1758,2022-11-30T00:45:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1759,2022-11-30T01:00:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1760,2022-11-30T01:15:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1761,2022-11-30T01:30:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1762,2022-11-30T01:45:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1763,2022-11-30T02:00:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1764,2022-11-30T02:15:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1765,2022-11-30T02:30:00Z,0,153.125,-200,-200,3501.1744392152073
TV3,a,1766,2022-11-30T02:45:00Z,0,151.875,-200,-200,3501.4461218751912
TV3,a,1767,2022-11-30T03:00:00Z,0,15.125,-200,-200,3501.1744392152073
TV3,a,1768,2022-11-30T03:15:00Z,0,15.125,-200,-200,3500.902756555223
TV3,a,1769,2022-11-30T03:30:00Z,0,15.125,-200,-200,3501.1744392152073
TV3,a,1770,2022-11-30T03:45:00Z,0,15.25,-200,-200,3501.1744392152073
TV3,a,1771,2022-11-30T04:00:00Z,0,15.25,-200,-200,3501.1744392152073
TV3,a,1772,2022-11-30T04:15:00Z,0,153.125,-200,-200,3501.1744392152073
TV3,a,1773,2022-11-30T04:30:00Z,0,153.125,-200,-200,3501.1744392152073
TV3,a,1774,2022-11-30T04:45:00Z,0,153.125,-200,-200,3501.1744392152073
TV3,a,1775,2022-11-30T05:00:00Z,0,153.125,-200,-200,3501.1744392152073
TV3,a,1776,2022-11-30T05:15:00Z,0,15.375,-200,-200,3500.902756555223
TV3,a,1777,2022-11-30T05:30:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1778,2022-11-30T05:45:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1779,2022-11-30T06:00:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1780,2022-11-30T06:15:00Z,0,15.375,-200,-200,3500.902756555223
TV3,a,1781,2022-11-30T06:30:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1782,2022-11-30T06:45:00Z,0,154.375,-200,-200,3500.902756555223
TV3,a,1783,2022-11-30T07:00:00Z,0,154.375,-200,-200,3501.1744392152073
TV3,a,1784,2022-11-30T07:15:00Z,0,15.5,-200,-200,3501.1744392152073
TV3,a,1785,2022-11-30T07:30:00Z,0,154.375,-200,-200,3501.1744392152073
TV3,a,1786,2022-11-30T07:45:00Z,0,15.375,-200,-200,3501.1744392152073
TV3,a,1787,2022-11-30T08:00:00Z,0,153.125,-200,-200,3501.1744392152073
TV3,a,1788,2022-11-30T08:15:00Z,0,153.125,-200,-200,3501.1744392152073
TV3,a,1789,2022-11-30T08:30:00Z,0,15.25,-200,-200,3501.1744392152073
TV3,a,1790,2022-11-30T08:45:00Z,0,15.25,-200,-200,3501.1744392152073
TV3,a,1791,2022-11-30T09:00:00Z,0,151.875,-200,-200,3501.1744392152073
TV3,a,1792,2022-11-30T09:15:00Z,0,15.125,-200,-200,3500.902756555223
TV3,a,1793,2022-11-30T09:30:00Z,0,15.125,-200,-200,3501.1744392152073
TV3,a,1794,2022-11-30T09:45:00Z,0,15.125,-200,-200,3501.1744392152073
TV3,a,1795,2022-11-30T10:00:00Z,0,150.625,-200,-200,3501.1744392152073
TV3,a,1796,2022-11-30T10:15:00Z,0,15,-200,-200,3501.1744392152073
TV3,a,1797,2022-11-30T10:30:00Z,0,15,-200,-200,3500.902756555223
TV3,a,1798,2022-11-30T10:45:00Z,0,15,-200,-200,3500.902756555223
TV3,a,1799,2022-11-30T11:00:00Z,0,150.625,-200,-200,3500.902756555223
TV3,a,1800,2022-11-30T11:15:00Z,0,150.625,-200,-200,3500.902756555223
TV3,a,1801,2022-11-30T11:30:00Z,0,15.125,-200,-200,3500.902756555223
TV3,a,1802,2022-11-30T11:45:00Z,0,15.125,-200,-200,3501.1744392152073
TV3,a,1803,2022-11-30T12:00:00Z,0,15.125,-200,-200,3501.1744392152073
TV3,a,1804,2022-11-30T12:15:00Z,0,15.25,-200,-200,3501.1744392152073
TV3,a,1805,2022-11-30T12:30:00Z,0,154.375,-200,-200,3500.902756555223
TV3,a,1806,2022-11-30T12:45:00Z,0,15.625,-200,-200,3500.902756555223
TV3,a,1807,2022-11-30T13:00:00Z,0,15.625,-200,-200,3500.902756555223
TV3,a,1808,2022-11-30T13:15:00Z,0,15.75,-200,-200,3500.902756555223
TV3,a,1809,2022-11-30T13:30:00Z,0,16.125,-200,-200,3501.1744392152073
TV3,a,1810,2022-11-30T13:45:00Z,0,16.5,-200,-200,3501.1744392152073
TV3,a,1811,2022-11-30T14:00:00Z,0,16.5,-200,-200,3501.1744392152073
TV3,a,1812,2022-11-30T14:15:00Z,0,16.75,-200,-200,3501.4461218751912
TV3,a,1813,2022-11-30T14:30:00Z,0,17.25,-200,-200,3501.4461218751912
TV3,a,1814,2022-11-30T14:45:00Z,0,176.875,-200,-200,3501.4461218751912
TV3,a,1815,2022-11-30T15:00:00Z,0,178.125,-200,-200,3501.4461218751912
