Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius
FB8a,33875,2022-12-09T11:15:00Z,0,15,-200,-200,2739.1045779597825
FB8a,33876,2022-12-09T11:30:00Z,0,14.875,-200,-200,2739.1045779597825
FB8a,33877,2022-12-09T11:45:00Z,0,14.9375,-200,-200,2739.3762606197665
FB8a,33878,2022-12-09T12:00:00Z,0,15.125,-200,-200,2739.3762606197665
FB8a,33879,2022-12-09T12:15:00Z,0,15.1875,-200,-200,2739.1045779597825
FB8a,33880,2022-12-09T12:30:00Z,0,15,-200,-200,2739.3762606197665
FB8a,33881,2022-12-09T12:45:00Z,0,15,-200,-200,2739.3762606197665
FB8a,33882,2022-12-09T13:00:00Z,0,15,-200,-200,2739.1045779597825
FB8a,33883,2022-12-09T13:15:00Z,0,15.125,-200,-200,2739.1045779597825
FB8a,33884,2022-12-09T13:30:00Z,0,15.3125,-200,-200,2739.1045779597825
FB8a,33885,2022-12-09T13:45:00Z,0,15.375,-200,-200,2739.1045779597825
FB8a,33886,2022-12-09T14:00:00Z,0,15.5,-200,-200,2738.8328952997986
FB8a,33887,2022-12-09T14:15:00Z,0,15.75,-200,-200,2739.1045779597825
FB8a,33888,2022-12-09T14:30:00Z,0,15.875,-200,-200,2739.1045779597825
FB8a,33889,2022-12-09T14:45:00Z,0,15.875,-200,-200,2739.3762606197665
FB8a,33890,2022-12-09T15:00:00Z,0,16,-200,-200,2739.3762606197665
FB8a,33891,2022-12-09T15:15:00Z,0,16.1875,-200,-200,2739.1045779597825
FB8a,33892,2022-12-09T15:30:00Z,0,16.5,-200,-200,2738.8328952997986
FB8a,33893,2022-12-09T15:45:00Z,0,16.625,-200,-200,2739.1045779597825
FB8a,33894,2022-12-09T16:00:00Z,0,16.5625,-200,-200,2739.3762606197665
FB8a,33895,2022-12-09T16:15:00Z,0,16.5,-200,-200,2739.1045779597825
FB8a,33896,2022-12-09T16:30:00Z,0,16.5625,-200,-200,2739.1045779597825
FB8a,33897,2022-12-09T16:45:00Z,0,17,-200,-200,2739.1045779597825
FB8a,33898,2022-12-09T17:00:00Z,0,17.4375,-200,-200,2738.8328952997986
FB8a,33899,2022-12-09T17:15:00Z,0,17.4375,-200,-200,2738.561212639814
FB8a,33900,2022-12-09T17:30:00Z,0,17.75,-200,-200,2738.8328952997986
FB8a,33901,2022-12-09T17:45:00Z,0,17.6875,-200,-200,2738.8328952997986
FB8a,33902,2022-12-09T18:00:00Z,0,17.625,-200,-200,2738.8328952997986
FB8a,33903,2022-12-09T18:15:00Z,0,17.875,-200,-200,2738.561212639814
FB8a,33904,2022-12-09T18:30:00Z,0,18.1875,-200,-200,2738.8328952997986
FB8a,33905,2022-12-09T18:45:00Z,0,17.875,-200,-200,2738.8328952997986
FB8a,33906,2022-12-09T19:00:00Z,0,18,-200,-200,2738.8328952997986
FB8a,33907,2022-12-09T19:15:00Z,0,17,-200,-200,2738.8328952997986
FB8a,33908,2022-12-09T19:30:00Z,0,17.125,-200,-200,2738.8328952997986
FB8a,33909,2022-12-09T19:45:00Z,0,17.125,-200,-200,2738.8328952997986
FB8a,33910,2022-12-09T20:00:00Z,0,17.0625,-200,-200,2738.8328952997986
FB8a,33911,2022-12-09T20:15:00Z,0,17.0625,-200,-200,2738.8328952997986
FB8a,33912,2022-12-09T20:30:00Z,0,16.875,-200,-200,2738.561212639814
FB8a,33913,2022-12-09T20:45:00Z,0,16.875,-200,-200,2738.8328952997986
FB8a,33914,2022-12-09T21:00:00Z,0,16.75,-200,-200,2738.8328952997986
FB8a,33915,2022-12-09T21:15:00Z,0,16.8125,-200,-200,2738.8328952997986
FB8a,33916,2022-12-09T21:30:00Z,0,16.875,-200,-200,2738.8328952997986
FB8a,33917,2022-12-09T21:45:00Z,0,17.125,-200,-200,2738.8328952997986
FB8a,33918,2022-12-09T22:00:00Z,0,16.875,-200,-200,2739.1045779597825
FB8a,33919,2022-12-09T22:15:00Z,0,16.875,-200,-200,2738.8328952997986
FB8a,33920,2022-12-09T22:30:00Z,0,16.8125,-200,-200,2738.8328952997986
FB8a,33921,2022-12-09T22:45:00Z,0,16.6875,-200,-200,2738.8328952997986
FB8a,33922,2022-12-09T23:00:00Z,0,16.5,-200,-200,2738.8328952997986
FB8a,33923,2022-12-09T23:15:00Z,0,16.25,-200,-200,2738.8328952997986
FB8a,33924,2022-12-09T23:30:00Z,0,16.125,-200,-200,2738.8328952997986
FB8a,33925,2022-12-09T23:45:00Z,0,16.125,-200,-200,2739.1045779597825
FB8a,33926,2022-12-10T00:00:00Z,0,16.0625,-200,-200,2738.8328952997986
FB8a,33927,2022-12-10T00:15:00Z,0,15.9375,-200,-200,2739.1045779597825
FB8a,33928,2022-12-10T00:30:00Z,0,15.875,-200,-200,2738.8328952997986
FB8a,33929,2022-12-10T00:45:00Z,0,16.125,-200,-200,2738.8328952997986
FB8a,33930,2022-12-10T01:00:00Z,0,16.1875,-200,-200,2738.8328952997986
FB8a,33931,2022-12-10T01:15:00Z,0,16.25,-200,-200,2738.8328952997986
FB8a,33932,2022-12-10T01:30:00Z,0,16.1875,-200,-200,2738.561212639814
FB8a,33933,2022-12-10T01:45:00Z,0,16.25,-200,-200,2738.8328952997986
FB8a,33934,2022-12-10T02:00:00Z,0,16.3125,-200,-200,2739.1045779597825
FB8a,33935,2022-12-10T02:15:00Z,0,16.375,-200,-200,2738.8328952997986
FB8a,33936,2022-12-10T02:30:00Z,0,16.375,-200,-200,2738.8328952997986
FB8a,33937,2022-12-10T02:45:00Z,0,16.375,-200,-200,2738.561212639814
FB8a,33938,2022-12-10T03:00:00Z,0,16.375,-200,-200,2739.1045779597825
FB8a,33939,2022-12-10T03:15:00Z,0,16.375,-200,-200,2739.1045779597825
FB8a,33940,2022-12-10T03:30:00Z,0,16.375,-200,-200,2739.1045779597825
FB8a,33941,2022-12-10T03:45:00Z,0,16.5,-200,-200,2738.8328952997986
FB8a,33942,2022-12-10T04:00:00Z,0,16.5,-200,-200,2739.1045779597825
FB8a,33943,2022-12-10T04:15:00Z,0,16.375,-200,-200,2738.8328952997986
FB8a,33944,2022-12-10T04:30:00Z,0,16.3125,-200,-200,2738.8328952997986
FB8a,33945,2022-12-10T04:45:00Z,0,16.125,-200,-200,2739.1045779597825
FB8a,33946,2022-12-10T05:00:00Z,0,16,-200,-200,2738.8328952997986
FB8a,33947,2022-12-10T05:15:00Z,0,16.0625,-200,-200,2739.1045779597825
FB8a,33948,2022-12-10T05:30:00Z,0,16.125,-200,-200,2738.8328952997986
FB8a,33949,2022-12-10T05:45:00Z,0,16.125,-200,-200,2738.8328952997986
FB8a,33950,2022-12-10T06:00:00Z,0,16,-200,-200,2739.1045779597825
FB8a,33951,2022-12-10T06:15:00Z,0,16.0625,-200,-200,2738.8328952997986
FB8a,33952,2022-12-10T06:30:00Z,0,16,-200,-200,2738.8328952997986
FB8a,33953,2022-12-10T06:45:00Z,0,16,-200,-200,2738.8328952997986
FB8a,33954,2022-12-10T07:00:00Z,0,15.875,-200,-200,2739.1045779597825
FB8a,33955,2022-12-10T07:15:00Z,0,15.8125,-200,-200,2739.1045779597825
FB8a,33956,2022-12-10T07:30:00Z,0,15.875,-200,-200,2739.1045779597825
FB8a,33957,2022-12-10T07:45:00Z,0,16,-200,-200,2738.561212639814
FB8a,33958,2022-12-10T08:00:00Z,0,16,-200,-200,2738.8328952997986
FB8a,33959,2022-12-10T08:15:00Z,0,16.125,-200,-200,2739.1045779597825
FB8a,33960,2022-12-10T08:30:00Z,0,16,-200,-200,2739.1045779597825
FB8a,33961,2022-12-10T08:45:00Z,0,16,-200,-200,2738.8328952997986
FB8a,33962,2022-12-10T09:00:00Z,0,16,-200,-200,2739.1045779597825
FB8a,33963,2022-12-10T09:15:00Z,0,16,-200,-200,2739.1045779597825
FB8a,33964,2022-12-10T09:30:00Z,0,16,-200,-200,2739.1045779597825
FB8a,33965,2022-12-10T09:45:00Z,0,15.9375,-200,-200,2739.1045779597825
FB8a,33966,2022-12-10T10:00:00Z,0,15.8125,-200,-200,2739.1045779597825
FB8a,33967,2022-12-10T10:15:00Z,0,15.75,-200,-200,2739.1045779597825
FB8a,33968,2022-12-10T10:30:00Z,0,15.6875,-200,-200,2739.1045779597825
FB8a,33969,2022-12-10T10:45:00Z,0,15.6875,-200,-200,2739.1045779597825
FB8a,33970,2022-12-10T11:00:00Z,0,15.625,-200,-200,2738.8328952997986
FB8a,33971,2022-12-10T11:15:00Z,0,15.625,-200,-200,2739.1045779597825
FB8a,33972,2022-12-10T11:30:00Z,0,15.5625,-200,-200,2739.1045779597825
FB8a,33973,2022-12-10T11:45:00Z,0,15.5,-200,-200,2739.1045779597825
FB8a,33974,2022-12-10T12:00:00Z,0,15.625,-200,-200,2739.1045779597825
FB8a,33975,2022-12-10T12:15:00Z,0,15.75,-200,-200,2739.1045779597825
FB8a,33976,2022-12-10T12:30:00Z,0,15.875,-200,-200,2739.1045779597825
FB8a,33977,2022-12-10T12:45:00Z,0,15.9375,-200,-200,2738.8328952997986
FB8a,33978,2022-12-10T13:00:00Z,0,15.9375,-200,-200,2739.1045779597825
FB8a,33979,2022-12-10T13:15:00Z,0,15.75,-200,-200,2738.8328952997986
FB8a,33980,2022-12-10T13:30:00Z,0,15.75,-200,-200,2739.1045779597825
FB8a,33981,2022-12-10T13:45:00Z,0,15.875,-200,-200,2738.8328952997986
FB8a,33982,2022-12-10T14:00:00Z,0,16.125,-200,-200,2739.1045779597825
FB8a,33983,2022-12-10T14:15:00Z,0,16.375,-200,-200,2739.1045779597825
FB8a,33984,2022-12-10T14:30:00Z,0,16.6875,-200,-200,2738.8328952997986
FB8a,33985,2022-12-10T14:45:00Z,0,16.875,-200,-200,2738.8328952997986
FB8a,33986,2022-12-10T15:00:00Z,0,17.125,-200,-200,2739.3762606197665
FB8a,33987,2022-12-10T15:15:00Z,0,17.25,-200,-200,2739.1045779597825
FB8a,33988,2022-12-10T15:30:00Z,0,17.125,-200,-200,2738.8328952997986
FB8a,33989,2022-12-10T15:45:00Z,0,17,-200,-200,2738.8328952997986
FB8a,33990,2022-12-10T16:00:00Z,0,17.625,-200,-200,2739.1045779597825
FB8a,33991,2022-12-10T16:15:00Z,0,17.1875,-200,-200,2739.1045779597825
FB8a,33992,2022-12-10T16:30:00Z,0,17.5,-200,-200,2739.1045779597825
FB8a,33993,2022-12-10T16:45:00Z,0,17.625,-200,-200,2738.8328952997986
FB8a,33994,2022-12-10T17:00:00Z,0,17.6875,-200,-200,2738.8328952997986
FB8a,33995,2022-12-10T17:15:00Z,0,17.375,-200,-200,2739.1045779597825
FB8a,33996,2022-12-10T17:30:00Z,0,17.9375,-200,-200,2738.8328952997986
FB8a,33997,2022-12-10T17:45:00Z,0,18,-200,-200,2738.8328952997986
FB8a,33998,2022-12-10T18:00:00Z,0,18,-200,-200,2738.8328952997986
FB8a,33999,2022-12-10T18:15:00Z,0,18.25,-200,-200,2738.8328952997986
FB8a,34000,2022-12-10T18:30:00Z,0,18.375,-200,-200,2738.8328952997986
FB8a,34001,2022-12-10T18:45:00Z,0,18.5,-200,-200,2738.8328952997986
FB8a,34002,2022-12-10T19:00:00Z,0,18.75,-200,-200,2738.8328952997986
FB8a,34003,2022-12-10T19:15:00Z,0,18.875,-200,-200,2738.8328952997986
FB8a,34004,2022-12-10T19:30:00Z,0,18.75,-200,-200,2738.561212639814
FB8a,34005,2022-12-10T19:45:00Z,0,18.625,-200,-200,2738.561212639814
FB8a,34006,2022-12-10T20:00:00Z,0,18.8125,-200,-200,2738.8328952997986
FB8a,34007,2022-12-10T20:15:00Z,0,18.8125,-200,-200,2739.1045779597825
FB8a,34008,2022-12-10T20:30:00Z,0,17.75,-200,-200,2738.8328952997986
FB8a,34009,2022-12-10T20:45:00Z,0,17,-200,-200,2738.8328952997986
FB8a,34010,2022-12-10T21:00:00Z,0,16.875,-200,-200,2738.8328952997986
FB8a,34011,2022-12-10T21:15:00Z,0,16.75,-200,-200,2738.8328952997986
FB8a,34012,2022-12-10T21:30:00Z,0,16.625,-200,-200,2738.8328952997986
FB8a,34013,2022-12-10T21:45:00Z,0,16.75,-200,-200,2738.8328952997986
FB8a,34014,2022-12-10T22:00:00Z,0,16.625,-200,-200,2738.8328952997986
FB8a,34015,2022-12-10T22:15:00Z,0,16.5,-200,-200,2739.1045779597825
FB8a,34016,2022-12-10T22:30:00Z,0,16.5625,-200,-200,2739.1045779597825
FB8a,34017,2022-12-10T22:45:00Z,0,16.5,-200,-200,2739.1045779597825
FB8a,34018,2022-12-10T23:00:00Z,0,16.375,-200,-200,2738.561212639814
FB8a,34019,2022-12-10T23:15:00Z,0,16.125,-200,-200,2739.1045779597825
FB8a,34020,2022-12-10T23:30:00Z,0,16,-200,-200,2739.1045779597825
FB8a,34021,2022-12-10T23:45:00Z,0,15.875,-200,-200,2739.1045779597825
FB8a,34022,2022-12-11T00:00:00Z,0,15.875,-200,-200,2738.8328952997986
FB8a,34023,2022-12-11T00:15:00Z,0,15.75,-200,-200,2738.8328952997986
FB8a,34024,2022-12-11T00:30:00Z,0,15.625,-200,-200,2738.8328952997986
FB8a,34025,2022-12-11T00:45:00Z,0,15.6875,-200,-200,2738.8328952997986
FB8a,34026,2022-12-11T01:00:00Z,0,15.5625,-200,-200,2739.1045779597825
FB8a,34027,2022-12-11T01:15:00Z,0,15.625,-200,-200,2738.8328952997986
FB8a,34028,2022-12-11T01:30:00Z,0,15.5625,-200,-200,2739.1045779597825
FB8a,34029,2022-12-11T01:45:00Z,0,15.5,-200,-200,2738.8328952997986
FB8a,34030,2022-12-11T02:00:00Z,0,15.5,-200,-200,2738.8328952997986
FB8a,34031,2022-12-11T02:15:00Z,0,15.625,-200,-200,2738.8328952997986
FB8a,34032,2022-12-11T02:30:00Z,0,15.6875,-200,-200,2738.8328952997986
FB8a,34033,2022-12-11T02:45:00Z,0,15.875,-200,-200,2738.8328952997986
FB8a,34034,2022-12-11T03:00:00Z,0,15.875,-200,-200,2738.8328952997986
FB8a,34035,2022-12-11T03:15:00Z,0,16.125,-200,-200,2738.8328952997986
FB8a,34036,2022-12-11T03:30:00Z,0,16,-200,-200,2739.1045779597825
FB8a,34037,2022-12-11T03:45:00Z,0,16,-200,-200,2738.8328952997986
FB8a,34038,2022-12-11T04:00:00Z,0,16.0625,-200,-200,2739.3762606197665
FB8a,34039,2022-12-11T04:15:00Z,0,16.125,-200,-200,2739.1045779597825
FB8a,34040,2022-12-11T04:30:00Z,0,16.125,-200,-200,2738.8328952997986
FB8a,34041,2022-12-11T04:45:00Z,0,16.125,-200,-200,2739.1045779597825
FB8a,34042,2022-12-11T05:00:00Z,0,15.875,-200,-200,2738.8328952997986
FB8a,34043,2022-12-11T05:15:00Z,0,15.75,-200,-200,2739.1045779597825
FB8a,34044,2022-12-11T05:30:00Z,0,15.875,-200,-200,2739.1045779597825
FB8a,34045,2022-12-11T05:45:00Z,0,16,-200,-200,2739.1045779597825
FB8a,34046,2022-12-11T06:00:00Z,0,16,-200,-200,2738.8328952997986
FB8a,34047,2022-12-11T06:15:00Z,0,16,-200,-200,2738.8328952997986
FB8a,34048,2022-12-11T06:30:00Z,0,16,-200,-200,2739.1045779597825
FB8a,34049,2022-12-11T06:45:00Z,0,15.875,-200,-200,2739.3762606197665
FB8a,34050,2022-12-11T07:00:00Z,0,15.75,-200,-200,2739.1045779597825
FB8a,34051,2022-12-11T07:15:00Z,0,15.3125,-200,-200,2739.1045779597825
FB8a,34052,2022-12-11T07:30:00Z,0,15.0625,-200,-200,2739.1045779597825
FB8a,34053,2022-12-11T07:45:00Z,0,15.125,-200,-200,2739.1045779597825
FB8a,34054,2022-12-11T08:00:00Z,0,15.25,-200,-200,2739.1045779597825
FB8a,34055,2022-12-11T08:15:00Z,0,15.1875,-200,-200,2739.1045779597825
FB8a,34056,2022-12-11T08:30:00Z,0,15,-200,-200,2739.1045779597825
FB8a,34057,2022-12-11T08:45:00Z,0,15,-200,-200,2739.1045779597825
FB8a,34058,2022-12-11T09:00:00Z,0,15.125,-200,-200,2739.1045779597825
FB8a,34059,2022-12-11T09:15:00Z,0,15.125,-200,-200,2739.1045779597825
FB8a,34060,2022-12-11T09:30:00Z,0,15.125,-200,-200,2739.1045779597825
FB8a,34061,2022-12-11T09:45:00Z,0,15,-200,-200,2739.1045779597825
FB8a,34062,2022-12-11T10:00:00Z,0,15.0625,-200,-200,2739.1045779597825
FB8a,34063,2022-12-11T10:15:00Z,0,15,-200,-200,2739.1045779597825
FB8a,34064,2022-12-11T10:30:00Z,0,15.0625,-200,-200,2738.8328952997986
FB8a,34065,2022-12-11T10:45:00Z,0,14.9375,-200,-200,2739.3762606197665
FB8a,34066,2022-12-11T11:00:00Z,0,14.875,-200,-200,2739.1045779597825
FB8a,34067,2022-12-11T11:15:00Z,0,14.875,-200,-200,2739.3762606197665
FB8a,34068,2022-12-11T11:30:00Z,0,14.875,-200,-200,2738.8328952997986
FB8a,34069,2022-12-11T11:45:00Z,0,14.9375,-200,-200,2739.1045779597825
FB8a,34070,2022-12-11T12:00:00Z,0,15,-200,-200,2739.1045779597825
FB8a,34071,2022-12-11T12:15:00Z,0,14.9375,-200,-200,2739.1045779597825
FB8a,34072,2022-12-11T12:30:00Z,0,15.125,-200,-200,2739.1045779597825
FB8a,34073,2022-12-11T12:45:00Z,0,15.25,-200,-200,2739.1045779597825
FB8a,34074,2022-12-11T13:00:00Z,0,15.375,-200,-200,2739.1045779597825
FB8a,34075,2022-12-11T13:15:00Z,0,15.625,-200,-200,2739.1045779597825
FB8a,34076,2022-12-11T13:30:00Z,0,15.625,-200,-200,2739.1045779597825
FB8a,34077,2022-12-11T13:45:00Z,0,15.8125,-200,-200,2739.1045779597825
FB8a,34078,2022-12-11T14:00:00Z,0,16,-200,-200,2739.1045779597825
FB8a,34079,2022-12-11T14:15:00Z,0,16.1875,-200,-200,2738.8328952997986
FB8a,34080,2022-12-11T14:30:00Z,0,16.125,-200,-200,2739.1045779597825
FB8a,34081,2022-12-11T14:45:00Z,0,16.375,-200,-200,2739.1045779597825
FB8a,34082,2022-12-11T15:00:00Z,0,16.625,-200,-200,2738.8328952997986
FB8a,34083,2022-12-11T15:15:00Z,0,16.875,-200,-200,2739.1045779597825
FB8a,34084,2022-12-11T15:30:00Z,0,17.1875,-200,-200,2738.8328952997986
FB8a,34085,2022-12-11T15:45:00Z,0,17.125,-200,-200,2739.1045779597825
FB8a,34086,2022-12-11T16:00:00Z,0,17.25,-200,-200,2739.1045779597825
FB8a,34087,2022-12-11T16:15:00Z,0,17.375,-200,-200,2738.8328952997986
FB8a,34088,2022-12-11T16:30:00Z,0,17.625,-200,-200,2738.8328952997986
FB8a,34089,2022-12-11T16:45:00Z,0,17.875,-200,-200,2738.8328952997986
FB8a,34090,2022-12-11T17:00:00Z,0,18.25,-200,-200,2738.8328952997986
FB8a,34091,2022-12-11T17:15:00Z,0,18.375,-200,-200,2738.8328952997986
FB8a,34092,2022-12-11T17:30:00Z,0,18.625,-200,-200,2739.1045779597825
FB8a,34093,2022-12-11T17:45:00Z,0,18.6875,-200,-200,2738.8328952997986
FB8a,34094,2022-12-11T18:00:00Z,0,18.625,-200,-200,2739.1045779597825
FB8a,34095,2022-12-11T18:15:00Z,0,18.875,-200,-200,2739.1045779597825
FB8a,34096,2022-12-11T18:30:00Z,0,18.625,-200,-200,2738.8328952997986
FB8a,34097,2022-12-11T18:45:00Z,0,18.375,-200,-200,2739.1045779597825
FB8a,34098,2022-12-11T19:00:00Z,0,18.4375,-200,-200,2739.1045779597825
FB8a,34099,2022-12-11T19:15:00Z,0,18.4375,-200,-200,2738.8328952997986
FB8a,34100,2022-12-11T19:30:00Z,0,18.5625,-200,-200,2738.8328952997986
FB8a,34101,2022-12-11T19:45:00Z,0,18.3125,-200,-200,2739.1045779597825
FB8a,34102,2022-12-11T20:00:00Z,0,17.75,-200,-200,2738.8328952997986
FB8a,34103,2022-12-11T20:15:00Z,0,17.9375,-200,-200,2738.8328952997986
FB8a,34104,2022-12-11T20:30:00Z,0,18.125,-200,-200,2738.8328952997986
FB8a,34105,2022-12-11T20:45:00Z,0,18,-200,-200,2738.8328952997986
FB8a,34106,2022-12-11T21:00:00Z,0,18.125,-200,-200,2739.1045779597825
FB8a,34107,2022-12-11T21:15:00Z,0,17.9375,-200,-200,2738.8328952997986
FB8a,34108,2022-12-11T21:30:00Z,0,17.75,-200,-200,2738.8328952997986
FB8a,34109,2022-12-11T21:45:00Z,0,17.25,-200,-200,2738.8328952997986
FB8a,34110,2022-12-11T22:00:00Z,0,17.1875,-200,-200,2739.1045779597825
FB8a,34111,2022-12-11T22:15:00Z,0,17,-200,-200,2738.8328952997986
FB8a,34112,2022-12-11T22:30:00Z,0,17,-200,-200,2739.1045779597825
FB8a,34113,2022-12-11T22:45:00Z,0,16.625,-200,-200,2738.8328952997986
FB8a,34114,2022-12-11T23:00:00Z,0,16.4375,-200,-200,2739.1045779597825
FB8a,34115,2022-12-11T23:15:00Z,0,16.25,-200,-200,2739.1045779597825
FB8a,34116,2022-12-11T23:30:00Z,0,16,-200,-200,2738.8328952997986
FB8a,34117,2022-12-11T23:45:00Z,0,15.625,-200,-200,2739.1045779597825
FB8a,34118,2022-12-12T00:00:00Z,0,15.375,-200,-200,2738.8328952997986
FB8a,34119,2022-12-12T00:15:00Z,0,15.125,-200,-200,2739.1045779597825
FB8a,34120,2022-12-12T00:30:00Z,0,14.875,-200,-200,2738.8328952997986
FB8a,34121,2022-12-12T00:45:00Z,0,14.75,-200,-200,2738.8328952997986
FB8a,34122,2022-12-12T01:00:00Z,0,14.75,-200,-200,2738.8328952997986
FB8a,34123,2022-12-12T01:15:00Z,0,14.75,-200,-200,2738.8328952997986
FB8a,34124,2022-12-12T01:30:00Z,0,14.75,-200,-200,2738.8328952997986
FB8a,34125,2022-12-12T01:45:00Z,0,14.75,-200,-200,2739.1045779597825
FB8a,34126,2022-12-12T02:00:00Z,0,14.8125,-200,-200,2739.1045779597825
FB8a,34127,2022-12-12T02:15:00Z,0,14.75,-200,-200,2739.1045779597825
FB8a,34128,2022-12-12T02:30:00Z,0,14.875,-200,-200,2739.1045779597825
FB8a,34129,2022-12-12T02:45:00Z,0,15,-200,-200,2738.8328952997986
FB8a,34130,2022-12-12T03:00:00Z,0,15.125,-200,-200,2738.8328952997986
FB8a,34131,2022-12-12T03:15:00Z,0,15.125,-200,-200,2739.1045779597825
FB8a,34132,2022-12-12T03:30:00Z,0,15.1875,-200,-200,2739.1045779597825
FB8a,34133,2022-12-12T03:45:00Z,0,15.25,-200,-200,2739.1045779597825
FB8a,34134,2022-12-12T04:00:00Z,0,15.1875,-200,-200,2739.1045779597825
FB8a,34135,2022-12-12T04:15:00Z,0,15.1875,-200,-200,2739.1045779597825
FB8a,34136,2022-12-12T04:30:00Z,0,15.1875,-200,-200,2739.1045779597825
FB8a,34137,2022-12-12T04:45:00Z,0,15.25,-200,-200,2738.8328952997986
FB8a,34138,2022-12-12T05:00:00Z,0,15.25,-200,-200,2738.8328952997986
FB8a,34139,2022-12-12T05:15:00Z,0,15.375,-200,-200,2739.1045779597825
FB8a,34140,2022-12-12T05:30:00Z,0,15.375,-200,-200,2739.1045779597825
FB8a,34141,2022-12-12T05:45:00Z,0,15.5,-200,-200,2739.1045779597825
FB8a,34142,2022-12-12T06:00:00Z,0,15.5,-200,-200,2739.1045779597825
FB8a,34143,2022-12-12T06:15:00Z,0,15.3125,-200,-200,2739.1045779597825
FB8a,34144,2022-12-12T06:30:00Z,0,15.125,-200,-200,2738.8328952997986
FB8a,34145,2022-12-12T06:45:00Z,0,15.0625,-200,-200,2738.8328952997986
FB8a,34146,2022-12-12T07:00:00Z,0,14.8125,-200,-200,2739.1045779597825
FB8a,34147,2022-12-12T07:15:00Z,0,14.75,-200,-200,2738.8328952997986
FB8a,34148,2022-12-12T07:30:00Z,0,14.75,-200,-200,2738.8328952997986
FB8a,34149,2022-12-12T07:45:00Z,0,14.6875,-200,-200,2739.1045779597825
FB8a,34150,2022-12-12T08:00:00Z,0,14.875,-200,-200,2738.8328952997986
FB8a,34151,2022-12-12T08:15:00Z,0,14.8125,-200,-200,2739.1045779597825
FB8a,34152,2022-12-12T08:30:00Z,0,14.625,-200,-200,2738.8328952997986
FB8a,34153,2022-12-12T08:45:00Z,0,14.4375,-200,-200,2739.1045779597825
FB8a,34154,2022-12-12T09:00:00Z,0,14.375,-200,-200,2739.1045779597825
FB8a,34155,2022-12-12T09:15:00Z,0,14.5,-200,-200,2739.1045779597825
FB8a,34156,2022-12-12T09:30:00Z,0,14.5,-200,-200,2739.3762606197665
FB8a,34157,2022-12-12T09:45:00Z,0,14.375,-200,-200,2739.1045779597825
FB8a,34158,2022-12-12T10:00:00Z,0,14.25,-200,-200,2739.1045779597825
FB8a,34159,2022-12-12T10:15:00Z,0,14.1875,-200,-200,2738.8328952997986
FB8a,34160,2022-12-12T10:30:00Z,0,14.25,-200,-200,2739.1045779597825
FB8a,34161,2022-12-12T10:45:00Z,0,14.375,-200,-200,2738.8328952997986
FB8a,34162,2022-12-12T11:00:00Z,0,14.375,-200,-200,2739.1045779597825
FB8a,34163,2022-12-12T11:15:00Z,0,14.375,-200,-200,2739.1045779597825
FB8a,34164,2022-12-12T11:30:00Z,0,14.5,-200,-200,2739.1045779597825
FB8a,34165,2022-12-12T11:45:00Z,0,14.625,-200,-200,2739.3762606197665
FB8a,34166,2022-12-12T12:00:00Z,0,14.625,-200,-200,2738.8328952997986
FB8a,34167,2022-12-12T12:15:00Z,0,14.8125,-200,-200,2739.1045779597825
FB8a,34168,2022-12-12T12:30:00Z,0,15.0625,-200,-200,2739.1045779597825
FB8a,34169,2022-12-12T12:45:00Z,0,15.375,-200,-200,2739.3762606197665
FB8a,34170,2022-12-12T13:00:00Z,0,15.5625,-200,-200,2739.1045779597825
FB8a,34171,2022-12-12T13:15:00Z,0,16,-200,-200,2739.1045779597825
FB8a,34172,2022-12-12T13:30:00Z,0,16.1875,-200,-200,2738.8328952997986
FB8a,34173,2022-12-12T13:45:00Z,0,16.375,-200,-200,2739.3762606197665
FB8a,34174,2022-12-12T14:00:00Z,0,16.25,-200,-200,2738.8328952997986
FB8a,34175,2022-12-12T14:15:00Z,0,16.5,-200,-200,2739.3762606197665
FB8a,34176,2022-12-12T14:30:00Z,0,16.75,-200,-200,2739.3762606197665
FB8a,34177,2022-12-12T14:45:00Z,0,16.8125,-200,-200,2738.8328952997986
FB8a,34178,2022-12-12T15:00:00Z,0,16.9375,-200,-200,2738.8328952997986
FB8a,34179,2022-12-12T15:15:00Z,0,17.25,-200,-200,2739.1045779597825
FB8a,34180,2022-12-12T15:30:00Z,0,17.375,-200,-200,2739.1045779597825
FB8a,34181,2022-12-12T15:45:00Z,0,17.75,-200,-200,2738.8328952997986
FB8a,34182,2022-12-12T16:00:00Z,0,17.5625,-200,-200,2738.8328952997986
FB8a,34183,2022-12-12T16:15:00Z,0,17.8125,-200,-200,2739.1045779597825
FB8a,34184,2022-12-12T16:30:00Z,0,17.625,-200,-200,2739.1045779597825
FB8a,34185,2022-12-12T16:45:00Z,0,17.75,-200,-200,2738.8328952997986
FB8a,34186,2022-12-12T17:00:00Z,0,17.875,-200,-200,2739.1045779597825
FB8a,34187,2022-12-12T17:15:00Z,0,18.125,-200,-200,2738.8328952997986
FB8a,34188,2022-12-12T17:30:00Z,0,18.25,-200,-200,2738.8328952997986
FB8a,34189,2022-12-12T17:45:00Z,0,18.0625,-200,-200,2738.8328952997986
FB8a,34190,2022-12-12T18:00:00Z,0,18.5,-200,-200,2739.1045779597825
FB8a,34191,2022-12-12T18:15:00Z,0,18.625,-200,-200,2739.1045779597825
