Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius,TWD
FB8b,1699,2024-01-13T16:45:00Z,4,20.375,-200,-200,4356.4314528451805,0
FB8b,1700,2024-01-13T17:00:00Z,4,21.125,-200,-200,4356.159770185197,0
FB8b,1701,2024-01-13T17:15:00Z,4,20.5,-200,-200,4356.4314528451805,0
FB8b,1702,2024-01-13T17:30:00Z,4,19.875,-200,-200,4356.4314528451805,0
FB8b,1703,2024-01-13T17:45:00Z,4,20.125,-200,-200,4356.159770185197,0
FB8b,1704,2024-01-13T18:00:00Z,4,20.375,-200,-200,4356.4314528451805,0
FB8b,1705,2024-01-13T18:15:00Z,4,20.5,-200,-200,4356.4314528451805,0
FB8b,1706,2024-01-13T18:30:00Z,4,20.75,-200,-200,4356.4314528451805,0
FB8b,1707,2024-01-13T18:45:00Z,4,20.875,-200,-200,4356.159770185197,0
FB8b,1708,2024-01-13T19:00:00Z,4,20.5625,-200,-200,4356.159770185197,0
FB8b,1709,2024-01-13T19:15:00Z,4,20.8125,-200,-200,4356.4314528451805,0
FB8b,1710,2024-01-13T19:30:00Z,4,21.625,-200,-200,4356.159770185197,0
FB8b,1711,2024-01-13T19:45:00Z,4,20.8125,-200,-200,4356.159770185197,0
FB8b,1712,2024-01-13T20:00:00Z,4,21.5,-200,-200,4356.159770185197,0
FB8b,1713,2024-01-13T20:15:00Z,4,20.75,-200,-200,4356.159770185197,0
FB8b,1714,2024-01-13T20:30:00Z,4,21,-200,-200,4356.159770185197,0
FB8b,1715,2024-01-13T20:45:00Z,4,21.25,-200,-200,4356.159770185197,0
FB8b,1716,2024-01-13T21:00:00Z,4,20.9375,-200,-200,4356.159770185197,0
FB8b,1717,2024-01-13T21:15:00Z,4,20.5,-200,-200,4356.159770185197,0
FB8b,1718,2024-01-13T21:30:00Z,4,19.75,-200,-200,4356.159770185197,0
FB8b,1719,2024-01-13T21:45:00Z,4,19.625,-200,-200,4356.159770185197,0
FB8b,1720,2024-01-13T22:00:00Z,4,20.375,-200,-200,4355.8880875252125,0
FB8b,1721,2024-01-13T22:15:00Z,4,18.875,-200,-200,4356.159770185197,0
FB8b,1722,2024-01-13T22:30:00Z,4,18.875,-200,-200,4356.159770185197,0
FB8b,1723,2024-01-13T22:45:00Z,4,18.9375,-200,-200,4356.159770185197,0
FB8b,1724,2024-01-13T23:00:00Z,4,19.125,-200,-200,4356.159770185197,0
FB8b,1725,2024-01-13T23:15:00Z,4,18.625,-200,-200,4356.159770185197,0
FB8b,1726,2024-01-13T23:30:00Z,4,18.125,-200,-200,4356.159770185197,0
FB8b,1727,2024-01-13T23:45:00Z,4,18,-200,-200,4356.159770185197,0
FB8b,1728,2024-01-14T00:00:00Z,4,17.8125,-200,-200,4356.159770185197,0
FB8b,1729,2024-01-14T00:15:00Z,4,17.75,-200,-200,4356.159770185197,0
FB8b,1730,2024-01-14T00:30:00Z,4,17.75,-200,-200,4356.159770185197,0
FB8b,1731,2024-01-14T00:45:00Z,4,17.75,-200,-200,4356.159770185197,0
FB8b,1732,2024-01-14T01:00:00Z,4,17.6875,-200,-200,4355.8880875252125,0
FB8b,1733,2024-01-14T01:15:00Z,4,17.6875,-200,-200,4355.8880875252125,0
FB8b,1734,2024-01-14T01:30:00Z,4,17.625,-200,-200,4355.8880875252125,0
FB8b,1735,2024-01-14T01:45:00Z,4,17.625,-200,-200,4355.8880875252125,0
FB8b,1736,2024-01-14T02:00:00Z,4,17.4375,-200,-200,4355.8880875252125,0
FB8b,1737,2024-01-14T02:15:00Z,4,17.375,-200,-200,4355.8880875252125,0
FB8b,1738,2024-01-14T02:30:00Z,4,17.125,-200,-200,4355.8880875252125,0
FB8b,1739,2024-01-14T02:45:00Z,4,16.9375,-200,-200,4355.8880875252125,0
FB8b,1740,2024-01-14T03:00:00Z,4,16.75,-200,-200,4355.8880875252125,0
FB8b,1741,2024-01-14T03:15:00Z,4,16.5,-200,-200,4355.8880875252125,0
FB8b,1742,2024-01-14T03:30:00Z,4,16.25,-200,-200,4355.8880875252125,0
FB8b,1743,2024-01-14T03:45:00Z,4,16.1875,-200,-200,4355.8880875252125,0
FB8b,1744,2024-01-14T04:00:00Z,4,16,-200,-200,4356.159770185197,0
FB8b,1745,2024-01-14T04:15:00Z,4,15.875,-200,-200,4356.159770185197,0
FB8b,1746,2024-01-14T04:30:00Z,4,15.875,-200,-200,4356.159770185197,0
FB8b,1747,2024-01-14T04:45:00Z,4,16,-200,-200,4356.159770185197,0
FB8b,1748,2024-01-14T05:00:00Z,4,16.25,-200,-200,4356.159770185197,0
FB8b,1749,2024-01-14T05:15:00Z,4,16.4375,-200,-200,4356.159770185197,0
FB8b,1750,2024-01-14T05:30:00Z,4,16.625,-200,-200,4356.159770185197,0
FB8b,1751,2024-01-14T05:45:00Z,4,16.625,-200,-200,4356.159770185197,0
FB8b,1752,2024-01-14T06:00:00Z,4,16.75,-200,-200,4356.159770185197,0
FB8b,1753,2024-01-14T06:15:00Z,4,17,-200,-200,4356.159770185197,0
FB8b,1754,2024-01-14T06:30:00Z,4,17,-200,-200,4356.159770185197,0
FB8b,1755,2024-01-14T06:45:00Z,4,17,-200,-200,4356.159770185197,0
FB8b,1756,2024-01-14T07:00:00Z,4,17,-200,-200,4356.159770185197,0
FB8b,1757,2024-01-14T07:15:00Z,4,17.125,-200,-200,4356.159770185197,0
FB8b,1758,2024-01-14T07:30:00Z,4,17,-200,-200,4356.159770185197,0
FB8b,1759,2024-01-14T07:45:00Z,4,17.25,-200,-200,4356.159770185197,0
FB8b,1760,2024-01-14T08:00:00Z,4,17.25,-200,-200,4356.159770185197,0
FB8b,1761,2024-01-14T08:15:00Z,4,17.25,-200,-200,4356.159770185197,0
FB8b,1762,2024-01-14T08:30:00Z,4,17.25,-200,-200,4356.159770185197,0
FB8b,1763,2024-01-14T08:45:00Z,4,17.25,-200,-200,4356.159770185197,0
FB8b,1764,2024-01-14T09:00:00Z,4,17.375,-200,-200,4356.159770185197,0
FB8b,1765,2024-01-14T09:15:00Z,4,17.4375,-200,-200,4356.159770185197,0
FB8b,1766,2024-01-14T09:30:00Z,4,17.375,-200,-200,4356.159770185197,0
FB8b,1767,2024-01-14T09:45:00Z,4,17.4375,-200,-200,4356.159770185197,0
FB8b,1768,2024-01-14T10:00:00Z,4,17.3125,-200,-200,4356.159770185197,0
FB8b,1769,2024-01-14T10:15:00Z,4,17.25,-200,-200,4356.159770185197,0
FB8b,1770,2024-01-14T10:30:00Z,4,17,-200,-200,4356.159770185197,0
FB8b,1771,2024-01-14T10:45:00Z,4,16.9375,-200,-200,4356.159770185197,0
FB8b,1772,2024-01-14T11:00:00Z,4,16.875,-200,-200,4356.159770185197,0
FB8b,1773,2024-01-14T11:15:00Z,4,16.75,-200,-200,4356.159770185197,0
FB8b,1774,2024-01-14T11:30:00Z,4,16.5625,-200,-200,4356.159770185197,0
FB8b,1775,2024-01-14T11:45:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1776,2024-01-14T12:00:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1777,2024-01-14T12:15:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1778,2024-01-14T12:30:00Z,4,16.4375,-200,-200,4356.159770185197,0
FB8b,1779,2024-01-14T12:45:00Z,4,18.375,-200,-200,4355.8880875252125,0
FB8b,1780,2024-01-14T13:00:00Z,4,18.3125,-200,-200,4355.8880875252125,0
FB8b,1781,2024-01-14T13:15:00Z,4,19,-200,-200,4355.8880875252125,0
FB8b,1782,2024-01-14T13:30:00Z,4,19.375,-200,-200,4355.616404865228,0
FB8b,1783,2024-01-14T13:45:00Z,4,18.1875,-200,-200,4355.616404865228,0
FB8b,1784,2024-01-14T14:00:00Z,4,17.8125,-200,-200,4355.616404865228,0
FB8b,1785,2024-01-14T14:15:00Z,4,18,-200,-200,4355.616404865228,0
FB8b,1786,2024-01-14T14:30:00Z,4,18.25,-200,-200,4355.616404865228,0
FB8b,1787,2024-01-14T14:45:00Z,4,18.5625,-200,-200,4355.344722205245,0
FB8b,1788,2024-01-14T15:00:00Z,4,18.5,-200,-200,4355.344722205245,0
FB8b,1789,2024-01-14T15:15:00Z,4,18.3125,-200,-200,4355.344722205245,0
FB8b,1790,2024-01-14T15:30:00Z,4,18.125,-200,-200,4355.344722205245,0
FB8b,1791,2024-01-14T15:45:00Z,4,18.0625,-200,-200,4355.616404865228,0
FB8b,1792,2024-01-14T16:00:00Z,4,18,-200,-200,4355.07303954526,0
FB8b,1793,2024-01-14T16:15:00Z,4,18.5,-200,-200,4355.07303954526,0
FB8b,1794,2024-01-14T16:30:00Z,4,18.625,-200,-200,4354.801356885277,0
FB8b,1795,2024-01-14T16:45:00Z,4,18.75,-200,-200,4354.257991565308,0
FB8b,1796,2024-01-14T17:00:00Z,4,19,-200,-200,4354.257991565308,0
FB8b,1797,2024-01-14T17:15:00Z,4,19.25,-200,-200,4353.171260925372,0
FB8b,1798,2024-01-14T17:30:00Z,4,19.375,-200,-200,4353.71462624534,0
FB8b,1799,2024-01-14T17:45:00Z,4,19.25,-200,-200,4344.205733145896,0
FB8b,1800,2024-01-14T18:00:00Z,4,19.375,-200,-200,4343.390685165944,0
FB8b,1801,2024-01-14T18:15:00Z,4,19.625,-200,-200,4342.847319845975,0
FB8b,1802,2024-01-14T18:30:00Z,4,19.375,-200,-200,4342.303954526007,0
FB8b,1803,2024-01-14T18:45:00Z,4,19.5,-200,-200,4341.488906546055,0
FB8b,1804,2024-01-14T19:00:00Z,4,19.3125,-200,-200,4340.130493246134,0
FB8b,1805,2024-01-14T19:15:00Z,4,19.6875,-200,-200,4339.043762606198,0
FB8b,1806,2024-01-14T19:30:00Z,4,19.6875,-200,-200,4339.315445266182,0
FB8b,1807,2024-01-14T19:45:00Z,4,19.625,-200,-200,4334.696840046452,0
FB8b,1808,2024-01-14T20:00:00Z,4,19.25,-200,-200,4333.8817920665,0
FB8b,1809,2024-01-14T20:15:00Z,4,19.3125,-200,-200,4332.523378766579,0
FB8b,1810,2024-01-14T20:30:00Z,4,19.5,-200,-200,4328.991504186786,0
FB8b,1811,2024-01-14T20:45:00Z,4,19.375,-200,-200,4326.274677586945,0
FB8b,1812,2024-01-14T21:00:00Z,4,19,-200,-200,4325.187946947009,0
FB8b,1813,2024-01-14T21:15:00Z,4,18.875,-200,-200,4325.187946947009,0
FB8b,1814,2024-01-14T21:30:00Z,4,19,-200,-200,4324.64458162704,0
FB8b,1815,2024-01-14T21:45:00Z,4,18.625,-200,-200,4324.64458162704,0
FB8b,1816,2024-01-14T22:00:00Z,4,18.375,-200,-200,4324.64458162704,0
FB8b,1817,2024-01-14T22:15:00Z,4,18.25,-200,-200,4324.64458162704,0
FB8b,1818,2024-01-14T22:30:00Z,4,18,-200,-200,4324.64458162704,0
FB8b,1819,2024-01-14T22:45:00Z,4,18,-200,-200,4324.64458162704,0
FB8b,1820,2024-01-14T23:00:00Z,4,17.9375,-200,-200,4324.64458162704,0
FB8b,1821,2024-01-14T23:15:00Z,4,17.875,-200,-200,4324.916264287024,0
FB8b,1822,2024-01-14T23:30:00Z,4,17.75,-200,-200,4324.64458162704,0
FB8b,1823,2024-01-14T23:45:00Z,4,17.5625,-200,-200,4324.64458162704,0
FB8b,1824,2024-01-15T00:00:00Z,4,17.375,-200,-200,4324.916264287024,0
FB8b,1825,2024-01-15T00:15:00Z,4,17.25,-200,-200,4324.64458162704,0
FB8b,1826,2024-01-15T00:30:00Z,4,17.125,-200,-200,4324.64458162704,0
FB8b,1827,2024-01-15T00:45:00Z,4,17.125,-200,-200,4324.64458162704,0
FB8b,1828,2024-01-15T01:00:00Z,4,17.125,-200,-200,4324.916264287024,0
FB8b,1829,2024-01-15T01:15:00Z,4,17.125,-200,-200,4324.64458162704,0
FB8b,1830,2024-01-15T01:30:00Z,4,17.125,-200,-200,4324.916264287024,0
FB8b,1831,2024-01-15T01:45:00Z,4,17.0625,-200,-200,4324.916264287024,0
FB8b,1832,2024-01-15T02:00:00Z,4,17,-200,-200,4324.64458162704,0
FB8b,1833,2024-01-15T02:15:00Z,4,17,-200,-200,4324.64458162704,0
FB8b,1834,2024-01-15T02:30:00Z,4,17.125,-200,-200,4324.64458162704,0
FB8b,1835,2024-01-15T02:45:00Z,4,17.125,-200,-200,4324.916264287024,0
FB8b,1836,2024-01-15T03:00:00Z,4,16.875,-200,-200,4324.64458162704,0
FB8b,1837,2024-01-15T03:15:00Z,4,16.5625,-200,-200,4324.916264287024,0
FB8b,1838,2024-01-15T03:30:00Z,4,16.5,-200,-200,4324.64458162704,0
FB8b,1839,2024-01-15T03:45:00Z,4,16.3125,-200,-200,4324.916264287024,0
FB8b,1840,2024-01-15T04:00:00Z,4,16.0625,-200,-200,4324.916264287024,0
FB8b,1841,2024-01-15T04:15:00Z,4,16.125,-200,-200,4324.916264287024,0
FB8b,1842,2024-01-15T04:30:00Z,4,16.375,-200,-200,4324.916264287024,0
FB8b,1843,2024-01-15T04:45:00Z,4,16.1875,-200,-200,4324.64458162704,0
FB8b,1844,2024-01-15T05:00:00Z,4,16.25,-200,-200,4324.916264287024,0
FB8b,1845,2024-01-15T05:15:00Z,4,16.25,-200,-200,4324.64458162704,0
FB8b,1846,2024-01-15T05:30:00Z,4,16.125,-200,-200,4324.64458162704,0
FB8b,1847,2024-01-15T05:45:00Z,4,16.125,-200,-200,4324.64458162704,0
FB8b,1848,2024-01-15T06:00:00Z,4,16,-200,-200,4324.64458162704,0
FB8b,1849,2024-01-15T06:15:00Z,4,15.875,-200,-200,4324.916264287024,0
FB8b,1850,2024-01-15T06:30:00Z,4,15.875,-200,-200,4324.916264287024,0
FB8b,1851,2024-01-15T06:45:00Z,4,16.125,-200,-200,4324.64458162704,0
FB8b,1852,2024-01-15T07:00:00Z,4,16.1875,-200,-200,4324.916264287024,0
FB8b,1853,2024-01-15T07:15:00Z,4,16.1875,-200,-200,4324.916264287024,0
FB8b,1854,2024-01-15T07:30:00Z,4,16.375,-200,-200,4324.64458162704,0
FB8b,1855,2024-01-15T07:45:00Z,4,16.3125,-200,-200,4324.64458162704,0
FB8b,1856,2024-01-15T08:00:00Z,4,16.375,-200,-200,4324.916264287024,0
FB8b,1857,2024-01-15T08:15:00Z,4,16.375,-200,-200,4324.916264287024,0
FB8b,1858,2024-01-15T08:30:00Z,4,16.375,-200,-200,4324.64458162704,0
FB8b,1859,2024-01-15T08:45:00Z,4,16.5,-200,-200,4324.64458162704,0
FB8b,1860,2024-01-15T09:00:00Z,4,16.375,-200,-200,4324.64458162704,0
FB8b,1861,2024-01-15T09:15:00Z,4,16.3125,-200,-200,4324.916264287024,0
FB8b,1862,2024-01-15T09:30:00Z,4,16.375,-200,-200,4324.64458162704,0
FB8b,1863,2024-01-15T09:45:00Z,4,16.5625,-200,-200,4324.64458162704,0
FB8b,1864,2024-01-15T10:00:00Z,4,16.5,-200,-200,4324.64458162704,0
FB8b,1865,2024-01-15T10:15:00Z,4,16.4375,-200,-200,4324.64458162704,0
FB8b,1866,2024-01-15T10:30:00Z,4,16.3125,-200,-200,4324.916264287024,0
FB8b,1867,2024-01-15T10:45:00Z,4,16.375,-200,-200,4324.916264287024,0
FB8b,1868,2024-01-15T11:00:00Z,4,16.375,-200,-200,4324.64458162704,0
FB8b,1869,2024-01-15T11:15:00Z,4,16.375,-200,-200,4324.64458162704,0
FB8b,1870,2024-01-15T11:30:00Z,4,16.375,-200,-200,4324.916264287024,0
FB8b,1871,2024-01-15T11:45:00Z,4,16.5,-200,-200,4324.64458162704,0
FB8b,1872,2024-01-15T12:00:00Z,4,16.5,-200,-200,4324.64458162704,0
FB8b,1873,2024-01-15T12:15:00Z,4,16.5,-200,-200,4324.64458162704,0
FB8b,1874,2024-01-15T12:30:00Z,4,16.5,-200,-200,4324.64458162704,0
FB8b,1875,2024-01-15T12:45:00Z,4,16.5,-200,-200,4324.64458162704,0
FB8b,1876,2024-01-15T13:00:00Z,4,16.625,-200,-200,4324.64458162704,0
FB8b,1877,2024-01-15T13:15:00Z,4,16.75,-200,-200,4324.64458162704,0
FB8b,1878,2024-01-15T13:30:00Z,4,16.8125,-200,-200,4324.64458162704,0
FB8b,1879,2024-01-15T13:45:00Z,4,16.875,-200,-200,4324.64458162704,0
FB8b,1880,2024-01-15T14:00:00Z,4,16.9375,-200,-200,4324.64458162704,0
FB8b,1881,2024-01-15T14:15:00Z,4,17.1875,-200,-200,4324.64458162704,0
FB8b,1882,2024-01-15T14:30:00Z,4,17.5,-200,-200,4324.916264287024,0
FB8b,1883,2024-01-15T14:45:00Z,4,17.4375,-200,-200,4324.64458162704,0
FB8b,1884,2024-01-15T15:00:00Z,4,17.75,-200,-200,4324.64458162704,0
FB8b,1885,2024-01-15T15:15:00Z,4,18,-200,-200,4324.64458162704,0
FB8b,1886,2024-01-15T15:30:00Z,4,18.5,-200,-200,4324.64458162704,0
FB8b,1887,2024-01-15T15:45:00Z,4,18.5,-200,-200,4324.64458162704,0
FB8b,1888,2024-01-15T16:00:00Z,4,18.625,-200,-200,4324.64458162704,0
FB8b,1889,2024-01-15T16:15:00Z,4,18.75,-200,-200,4324.64458162704,0
FB8b,1890,2024-01-15T16:30:00Z,4,18.75,-200,-200,4324.64458162704,0
FB8b,1891,2024-01-15T16:45:00Z,4,18.8125,-200,-200,4324.64458162704,0
FB8b,1892,2024-01-15T17:00:00Z,4,18.875,-200,-200,4324.64458162704,0
FB8b,1893,2024-01-15T17:15:00Z,4,19.375,-200,-200,4324.64458162704,0
FB8b,1894,2024-01-15T17:30:00Z,4,19.625,-200,-200,4324.64458162704,0
FB8b,1895,2024-01-15T17:45:00Z,4,19.875,-200,-200,4324.64458162704,0
FB8b,1896,2024-01-15T18:00:00Z,4,20.0625,-200,-200,4324.64458162704,0
FB8b,1897,2024-01-15T18:15:00Z,4,20,-200,-200,4324.64458162704,0
FB8b,1898,2024-01-15T18:30:00Z,4,20,-200,-200,4324.64458162704,0
FB8b,1899,2024-01-15T18:45:00Z,4,20.125,-200,-200,4324.64458162704,0
FB8b,1900,2024-01-15T19:00:00Z,4,19.875,-200,-200,4324.64458162704,0
FB8b,1901,2024-01-15T19:15:00Z,4,20,-200,-200,4324.64458162704,0
FB8b,1902,2024-01-15T19:30:00Z,4,20.5625,-200,-200,4324.64458162704,0
FB8b,1903,2024-01-15T19:45:00Z,4,20.25,-200,-200,4324.372898967056,0
FB8b,1904,2024-01-15T20:00:00Z,4,20.625,-200,-200,4324.372898967056,0
FB8b,1905,2024-01-15T20:15:00Z,4,19.625,-200,-200,4324.372898967056,0
FB8b,1906,2024-01-15T20:30:00Z,4,20.25,-200,-200,4324.101216307072,0
FB8b,1907,2024-01-15T20:45:00Z,4,19.625,-200,-200,4324.101216307072,0
FB8b,1908,2024-01-15T21:00:00Z,4,20.125,-200,-200,4324.101216307072,0
FB8b,1909,2024-01-15T21:15:00Z,4,19.6875,-200,-200,4323.829533647087,0
FB8b,1910,2024-01-15T21:30:00Z,4,19.1875,-200,-200,4324.101216307072,0
FB8b,1911,2024-01-15T21:45:00Z,4,19.625,-200,-200,4323.829533647087,0
FB8b,1912,2024-01-15T22:00:00Z,4,19.25,-200,-200,4323.829533647087,0
FB8b,1913,2024-01-15T22:15:00Z,4,19.125,-200,-200,4323.829533647087,0
FB8b,1914,2024-01-15T22:30:00Z,4,19.125,-200,-200,4323.829533647087,0
FB8b,1915,2024-01-15T22:45:00Z,4,18.625,-200,-200,4323.829533647087,0
FB8b,1916,2024-01-15T23:00:00Z,4,18.375,-200,-200,4323.829533647087,0
FB8b,1917,2024-01-15T23:15:00Z,4,18.25,-200,-200,4323.829533647087,0
FB8b,1918,2024-01-15T23:30:00Z,4,18,-200,-200,4324.101216307072,0
FB8b,1919,2024-01-15T23:45:00Z,4,17.875,-200,-200,4323.829533647087,0
FB8b,1920,2024-01-16T00:00:00Z,4,17.6875,-200,-200,4324.101216307072,0
FB8b,1921,2024-01-16T00:15:00Z,4,17.625,-200,-200,4323.829533647087,0
FB8b,1922,2024-01-16T00:30:00Z,4,17.625,-200,-200,4324.101216307072,0
FB8b,1923,2024-01-16T00:45:00Z,4,17.5625,-200,-200,4323.829533647087,0
FB8b,1924,2024-01-16T01:00:00Z,4,17.4375,-200,-200,4324.101216307072,0
FB8b,1925,2024-01-16T01:15:00Z,4,17.5,-200,-200,4324.101216307072,0
FB8b,1926,2024-01-16T01:30:00Z,4,17.4375,-200,-200,4324.101216307072,0
FB8b,1927,2024-01-16T01:45:00Z,4,17.3125,-200,-200,4324.101216307072,0
FB8b,1928,2024-01-16T02:00:00Z,4,17.125,-200,-200,4324.101216307072,0
FB8b,1929,2024-01-16T02:15:00Z,4,17,-200,-200,4324.101216307072,0
FB8b,1930,2024-01-16T02:30:00Z,4,16.875,-200,-200,4324.101216307072,0
FB8b,1931,2024-01-16T02:45:00Z,4,16.75,-200,-200,4324.101216307072,0
FB8b,1932,2024-01-16T03:00:00Z,4,16.5625,-200,-200,4324.101216307072,0
FB8b,1933,2024-01-16T03:15:00Z,4,16.4375,-200,-200,4324.101216307072,0
FB8b,1934,2024-01-16T03:30:00Z,4,16.375,-200,-200,4324.101216307072,0
FB8b,1935,2024-01-16T03:45:00Z,4,16.375,-200,-200,4324.101216307072,0
FB8b,1936,2024-01-16T04:00:00Z,4,16.25,-200,-200,4324.101216307072,0
FB8b,1937,2024-01-16T04:15:00Z,4,16.375,-200,-200,4324.101216307072,0
FB8b,1938,2024-01-16T04:30:00Z,4,16.375,-200,-200,4324.101216307072,0
FB8b,1939,2024-01-16T04:45:00Z,4,16.375,-200,-200,4324.101216307072,0
FB8b,1940,2024-01-16T05:00:00Z,4,16.3125,-200,-200,4324.101216307072,0
FB8b,1941,2024-01-16T05:15:00Z,4,16.25,-200,-200,4324.101216307072,0
FB8b,1942,2024-01-16T05:30:00Z,4,16.25,-200,-200,4324.101216307072,0
FB8b,1943,2024-01-16T05:45:00Z,4,16.125,-200,-200,4324.101216307072,0
FB8b,1944,2024-01-16T06:00:00Z,4,16.125,-200,-200,4324.101216307072,0
FB8b,1945,2024-01-16T06:15:00Z,4,16,-200,-200,4324.101216307072,0
FB8b,1946,2024-01-16T06:30:00Z,4,15.875,-200,-200,4324.101216307072,0
FB8b,1947,2024-01-16T06:45:00Z,4,15.875,-200,-200,4324.101216307072,0
FB8b,1948,2024-01-16T07:00:00Z,4,15.75,-200,-200,4324.101216307072,0
FB8b,1949,2024-01-16T07:15:00Z,4,15.8125,-200,-200,4324.101216307072,0
FB8b,1950,2024-01-16T07:30:00Z,4,15.8125,-200,-200,4324.101216307072,0
FB8b,1951,2024-01-16T07:45:00Z,4,15.75,-200,-200,4324.101216307072,0
FB8b,1952,2024-01-16T08:00:00Z,4,15.75,-200,-200,4324.101216307072,0
FB8b,1953,2024-01-16T08:15:00Z,4,15.75,-200,-200,4324.101216307072,0
FB8b,1954,2024-01-16T08:30:00Z,4,15.75,-200,-200,4324.101216307072,0
FB8b,1955,2024-01-16T08:45:00Z,4,15.75,-200,-200,4324.101216307072,0
FB8b,1956,2024-01-16T09:00:00Z,4,15.75,-200,-200,4324.101216307072,0
FB8b,1957,2024-01-16T09:15:00Z,4,16.125,-200,-200,4324.101216307072,0
FB8b,1958,2024-01-16T09:30:00Z,4,16.3125,-200,-200,4324.101216307072,0
FB8b,1959,2024-01-16T09:45:00Z,4,16.5,-200,-200,4324.101216307072,0
FB8b,1960,2024-01-16T10:00:00Z,4,16.5,-200,-200,4323.829533647087,0
FB8b,1961,2024-01-16T10:15:00Z,4,16.1875,-200,-200,4324.101216307072,0
FB8b,1962,2024-01-16T10:30:00Z,4,16.8125,-200,-200,4324.101216307072,0
FB8b,1963,2024-01-16T10:45:00Z,4,16.9375,-200,-200,4323.829533647087,0
FB8b,1964,2024-01-16T11:00:00Z,4,16.6875,-200,-200,4324.101216307072,0
FB8b,1965,2024-01-16T11:15:00Z,4,17,-200,-200,4323.829533647087,0
FB8b,1966,2024-01-16T11:30:00Z,4,17.25,-200,-200,4324.101216307072,0
FB8b,1967,2024-01-16T11:45:00Z,4,17.1875,-200,-200,4324.101216307072,0
FB8b,1968,2024-01-16T12:00:00Z,4,17,-200,-200,4323.829533647087,0
FB8b,1969,2024-01-16T12:15:00Z,4,16.9375,-200,-200,4323.829533647087,0
FB8b,1970,2024-01-16T12:30:00Z,4,16.9375,-200,-200,4324.101216307072,0
FB8b,1971,2024-01-16T12:45:00Z,4,18.125,-200,-200,4323.829533647087,0
FB8b,1972,2024-01-16T13:00:00Z,4,18.375,-200,-200,4324.101216307072,0
FB8b,1973,2024-01-16T13:15:00Z,4,18.625,-200,-200,4324.101216307072,0
FB8b,1974,2024-01-16T13:30:00Z,4,19.875,-200,-200,4323.829533647087,0
FB8b,1975,2024-01-16T13:45:00Z,4,18.375,-200,-200,4323.829533647087,0
FB8b,1976,2024-01-16T14:00:00Z,4,18.25,-200,-200,4323.829533647087,0
FB8b,1977,2024-01-16T14:15:00Z,4,18.125,-200,-200,4323.829533647087,0
FB8b,1978,2024-01-16T14:30:00Z,4,18.625,-200,-200,4323.829533647087,0
FB8b,1979,2024-01-16T14:45:00Z,4,19.25,-200,-200,4323.829533647087,0
FB8b,1980,2024-01-16T15:00:00Z,4,19.375,-200,-200,4323.829533647087,0
FB8b,1981,2024-01-16T15:15:00Z,4,19.125,-200,-200,4324.101216307072,0
FB8b,1982,2024-01-16T15:30:00Z,4,19,-200,-200,4323.829533647087,0
FB8b,1983,2024-01-16T15:45:00Z,4,19.25,-200,-200,4323.829533647087,0
FB8b,1984,2024-01-16T16:00:00Z,4,19.125,-200,-200,4323.829533647087,0
FB8b,1985,2024-01-16T16:15:00Z,4,19.25,-200,-200,4323.829533647087,0
FB8b,1986,2024-01-16T16:30:00Z,4,19.4375,-200,-200,4323.829533647087,0
FB8b,1987,2024-01-16T16:45:00Z,4,19.6875,-200,-200,4323.829533647087,0
FB8b,1988,2024-01-16T17:00:00Z,4,19.75,-200,-200,4323.829533647087,0
FB8b,1989,2024-01-16T17:15:00Z,4,19.5,-200,-200,4324.101216307072,0
FB8b,1990,2024-01-16T17:30:00Z,4,18.875,-200,-200,4324.101216307072,0
FB8b,1991,2024-01-16T17:45:00Z,4,18.5625,-200,-200,4324.101216307072,0
FB8b,1992,2024-01-16T18:00:00Z,4,18.375,-200,-200,4324.101216307072,0
FB8b,1993,2024-01-16T18:15:00Z,4,19.0625,-200,-200,4324.101216307072,0
FB8b,1994,2024-01-16T18:30:00Z,4,19.3125,-200,-200,4324.101216307072,0
FB8b,1995,2024-01-16T18:45:00Z,4,19.4375,-200,-200,4324.101216307072,0
FB8b,1996,2024-01-16T19:00:00Z,4,19.8125,-200,-200,4324.101216307072,0
FB8b,1997,2024-01-16T19:15:00Z,4,19.5625,-200,-200,4324.101216307072,0
FB8b,1998,2024-01-16T19:30:00Z,4,19.375,-200,-200,4324.101216307072,0
FB8b,1999,2024-01-16T19:45:00Z,4,19,-200,-200,4324.101216307072,0
FB8b,2000,2024-01-16T20:00:00Z,4,19.125,-200,-200,4323.829533647087,0
FB8b,2001,2024-01-16T20:15:00Z,4,18.875,-200,-200,4323.829533647087,0
FB8b,2002,2024-01-16T20:30:00Z,4,19.5,-200,-200,4323.829533647087,0
FB8b,2003,2024-01-16T20:45:00Z,4,19.625,-200,-200,4323.829533647087,0
FB8b,2004,2024-01-16T21:00:00Z,4,20,-200,-200,4323.829533647087,0
FB8b,2005,2024-01-16T21:15:00Z,4,19.6875,-200,-200,4323.829533647087,0
FB8b,2006,2024-01-16T21:30:00Z,4,20,-200,-200,4323.829533647087,0
FB8b,2007,2024-01-16T21:45:00Z,4,19.75,-200,-200,4323.829533647087,0
