Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius,TWD
FB6b,3994,2023-06-01T22:00:00Z,0,19.875,-200,-200,4393.108611943036,0
FB6b,3995,2023-06-01T22:15:00Z,0,19.5625,-200,-200,4393.38029460302,0
FB6b,3996,2023-06-01T22:30:00Z,0,19.0625,-200,-200,4393.108611943036,0
FB6b,3997,2023-06-01T22:45:00Z,0,18.75,-200,-200,4393.108611943036,0
FB6b,3998,2023-06-01T23:00:00Z,0,18.75,-200,-200,4392.836929283051,0
FB6b,3999,2023-06-01T23:15:00Z,0,18.75,-200,-200,4392.836929283051,0
FB6b,4000,2023-06-01T23:30:00Z,0,18.625,-200,-200,4392.836929283051,0
FB6b,4001,2023-06-01T23:45:00Z,0,18.625,-200,-200,4392.836929283051,0
FB6b,4002,2023-06-02T00:00:00Z,0,18.5625,-200,-200,4392.836929283051,0
FB6b,4003,2023-06-02T00:15:00Z,0,18.375,-200,-200,4392.836929283051,0
FB6b,4004,2023-06-02T00:30:00Z,0,18.3125,-200,-200,4392.836929283051,0
FB6b,4005,2023-06-02T00:45:00Z,0,18.3125,-200,-200,4392.836929283051,0
FB6b,4006,2023-06-02T01:00:00Z,0,18.25,-200,-200,4392.836929283051,0
FB6b,4007,2023-06-02T01:15:00Z,0,18.25,-200,-200,4392.836929283051,0
FB6b,4008,2023-06-02T01:30:00Z,0,18.1875,-200,-200,4392.836929283051,0
FB6b,4009,2023-06-02T01:45:00Z,0,18.25,-200,-200,4392.836929283051,0
FB6b,4010,2023-06-02T02:00:00Z,0,18.375,-200,-200,4392.836929283051,0
FB6b,4011,2023-06-02T02:15:00Z,0,18.375,-200,-200,4392.836929283051,0
FB6b,4012,2023-06-02T02:30:00Z,0,18.3125,-200,-200,4392.836929283051,0
FB6b,4013,2023-06-02T02:45:00Z,0,18.3125,-200,-200,4392.836929283051,0
FB6b,4014,2023-06-02T03:00:00Z,0,18.25,-200,-200,4392.836929283051,0
FB6b,4015,2023-06-02T03:15:00Z,0,18.3125,-200,-200,4392.836929283051,0
FB6b,4016,2023-06-02T03:30:00Z,0,18.3125,-200,-200,4392.565246623068,0
FB6b,4017,2023-06-02T03:45:00Z,0,18.1875,-200,-200,4392.836929283051,0
FB6b,4018,2023-06-02T04:00:00Z,0,18.0625,-200,-200,4392.836929283051,0
FB6b,4019,2023-06-02T04:15:00Z,0,17.9375,-200,-200,4393.923659922988,0
FB6b,4020,2023-06-02T04:30:00Z,0,17.9375,-200,-200,4403.432553022431,0
FB6b,4021,2023-06-02T04:45:00Z,0,17.9375,-200,-200,4410.496302182019,0
FB6b,4022,2023-06-02T05:00:00Z,0,18,-200,-200,4412.398080801907,0
FB6b,4023,2023-06-02T05:15:00Z,0,18,-200,-200,4416.745003361653,0
FB6b,4024,2023-06-02T05:30:00Z,0,17.75,-200,-200,4422.450339221319,0
FB6b,4025,2023-06-02T05:45:00Z,0,17.75,-200,-200,4422.450339221319,0
FB6b,4026,2023-06-02T06:00:00Z,0,17.5625,-200,-200,4422.993704541287,0
FB6b,4027,2023-06-02T06:15:00Z,0,17.6875,-200,-200,4423.265387201272,0
FB6b,4028,2023-06-02T06:30:00Z,0,17.75,-200,-200,4424.623800501192,0
FB6b,4029,2023-06-02T06:45:00Z,0,17.8125,-200,-200,4425.438848481144,0
FB6b,4030,2023-06-02T07:00:00Z,0,17.8125,-200,-200,4427.3406271010335,0
FB6b,4031,2023-06-02T07:15:00Z,0,17.75,-200,-200,4433.589328280667,0
FB6b,4032,2023-06-02T07:30:00Z,0,17.75,-200,-200,4437.664568180429,0
FB6b,4033,2023-06-02T07:45:00Z,0,17.75,-200,-200,4438.751298820366,0
FB6b,4034,2023-06-02T08:00:00Z,0,17.75,-200,-200,4438.479616160382,0
FB6b,4035,2023-06-02T08:15:00Z,0,17.6875,-200,-200,4438.751298820366,0
FB6b,4036,2023-06-02T08:30:00Z,0,17.6875,-200,-200,4439.838029460302,0
FB6b,4037,2023-06-02T08:45:00Z,0,17.625,-200,-200,4440.6530774402545,0
FB6b,4038,2023-06-02T09:00:00Z,0,17.625,-200,-200,4441.1964427602225,0
FB6b,4039,2023-06-02T09:15:00Z,0,17.5,-200,-200,4441.468125420207,0
FB6b,4040,2023-06-02T09:30:00Z,0,17.5,-200,-200,4443.098221380112,0
FB6b,4041,2023-06-02T09:45:00Z,0,17.375,-200,-200,4445,0
FB6b,4042,2023-06-02T10:00:00Z,0,17.375,-200,-200,4450.705335859667,0
FB6b,4043,2023-06-02T10:15:00Z,0,17.375,-200,-200,4451.520383839619,0
FB6b,4044,2023-06-02T10:30:00Z,0,17.3125,-200,-200,4451.248701179635,0
FB6b,4045,2023-06-02T10:45:00Z,0,17.375,-200,-200,4451.520383839619,0
FB6b,4046,2023-06-02T11:00:00Z,0,17.375,-200,-200,4452.335431819572,0
FB6b,4047,2023-06-02T11:15:00Z,0,17.4375,-200,-200,4453.4221624595075,0
FB6b,4048,2023-06-02T11:30:00Z,0,17.4375,-200,-200,4454.780575759428,0
FB6b,4049,2023-06-02T11:45:00Z,0,17.5,-200,-200,4455.323941079397,0
FB6b,4050,2023-06-02T12:00:00Z,0,17.5,-200,-200,4455.052258419412,0
FB6b,4051,2023-06-02T12:15:00Z,0,17.5,-200,-200,4455.59562373938,0
FB6b,4052,2023-06-02T12:30:00Z,0,17.625,-200,-200,4455.867306399365,0
FB6b,4053,2023-06-02T12:45:00Z,0,17.625,-200,-200,4456.682354379317,0
FB6b,4054,2023-06-02T13:00:00Z,0,17.625,-200,-200,4457.4974023592695,0
FB6b,4055,2023-06-02T13:15:00Z,0,17.5,-200,-200,4459.670863639142,0
FB6b,4056,2023-06-02T13:30:00Z,0,17.25,-200,-200,4461.300959599047,0
FB6b,4057,2023-06-02T13:45:00Z,0,17.3125,-200,-200,4461.300959599047,0
FB6b,4058,2023-06-02T14:00:00Z,0,17.4375,-200,-200,4462.116007578999,0
FB6b,4059,2023-06-02T14:15:00Z,0,17.5,-200,-200,4463.746103538903,0
FB6b,4060,2023-06-02T14:30:00Z,0,17.625,-200,-200,4465.376199498808,0
FB6b,4061,2023-06-02T14:45:00Z,0,17.75,-200,-200,4466.734612798729,0
FB6b,4062,2023-06-02T15:00:00Z,0,17.875,-200,-200,4467.549660778681,0
FB6b,4063,2023-06-02T15:15:00Z,0,18,-200,-200,4469.45143939857,0
FB6b,4064,2023-06-02T15:30:00Z,0,18.125,-200,-200,4469.45143939857,0
FB6b,4065,2023-06-02T15:45:00Z,0,18.25,-200,-200,4469.45143939857,0
FB6b,4066,2023-06-02T16:00:00Z,0,18.5,-200,-200,4469.994804718538,0
FB6b,4067,2023-06-02T16:15:00Z,0,18.75,-200,-200,4469.45143939857,0
FB6b,4068,2023-06-02T16:30:00Z,0,19,-200,-200,4469.7231220585545,0
FB6b,4069,2023-06-02T16:45:00Z,0,19.1875,-200,-200,4469.45143939857,0
FB6b,4070,2023-06-02T17:00:00Z,0,19.5625,-200,-200,4469.7231220585545,0
FB6b,4071,2023-06-02T17:15:00Z,0,19.9375,-200,-200,4469.7231220585545,0
FB6b,4072,2023-06-02T17:30:00Z,0,20.25,-200,-200,4469.7231220585545,0
FB6b,4073,2023-06-02T17:45:00Z,0,20.4375,-200,-200,4469.7231220585545,0
FB6b,4074,2023-06-02T18:00:00Z,0,20.625,-200,-200,4469.994804718538,0
FB6b,4075,2023-06-02T18:15:00Z,0,20.875,-200,-200,4469.994804718538,0
FB6b,4076,2023-06-02T18:30:00Z,0,21.875,-200,-200,4469.7231220585545,0
FB6b,4077,2023-06-02T18:45:00Z,0,21.25,-200,-200,4469.994804718538,0
FB6b,4078,2023-06-02T19:00:00Z,0,21.75,-200,-200,4470.2664873785225,0
FB6b,4079,2023-06-02T19:15:00Z,0,21.5625,-200,-200,4470.2664873785225,0
FB6b,4080,2023-06-02T19:30:00Z,0,21,-200,-200,4470.538170038506,0
FB6b,4081,2023-06-02T19:45:00Z,0,20.4375,-200,-200,4470.2664873785225,0
FB6b,4082,2023-06-02T20:00:00Z,0,20.25,-200,-200,4470.2664873785225,0
FB6b,4083,2023-06-02T20:15:00Z,0,20.375,-200,-200,4469.994804718538,0
FB6b,4084,2023-06-02T20:30:00Z,0,20.75,-200,-200,4469.994804718538,0
FB6b,4085,2023-06-02T20:45:00Z,0,22.3125,-200,-200,4470.538170038506,0
FB6b,4086,2023-06-02T21:00:00Z,0,21.9375,-200,-200,4470.80985269849,0
FB6b,4087,2023-06-02T21:15:00Z,0,22.75,-200,-200,4471.081535358475,0
FB6b,4088,2023-06-02T21:30:00Z,0,21.8125,-200,-200,4471.081535358475,0
FB6b,4089,2023-06-02T21:45:00Z,0,21.625,-200,-200,4470.80985269849,0
FB6b,4090,2023-06-02T22:00:00Z,0,21.375,-200,-200,4470.80985269849,0
FB6b,4091,2023-06-02T22:15:00Z,0,21.25,-200,-200,4470.80985269849,0
FB6b,4092,2023-06-02T22:30:00Z,0,20.8125,-200,-200,4470.80985269849,0
FB6b,4093,2023-06-02T22:45:00Z,0,20.375,-200,-200,4470.80985269849,0
FB6b,4094,2023-06-02T23:00:00Z,0,20.125,-200,-200,4470.538170038506,0
FB6b,4095,2023-06-02T23:15:00Z,0,20.0625,-200,-200,4470.538170038506,0
FB6b,4096,2023-06-02T23:30:00Z,0,19.75,-200,-200,4470.538170038506,0
FB6b,4097,2023-06-02T23:45:00Z,0,19.5,-200,-200,4470.538170038506,0
FB6b,4098,2023-06-03T00:00:00Z,0,19.25,-200,-200,4470.538170038506,0
FB6b,4099,2023-06-03T00:15:00Z,0,19,-200,-200,4470.2664873785225,0
FB6b,4100,2023-06-03T00:30:00Z,0,18.8125,-200,-200,4470.2664873785225,0
FB6b,4101,2023-06-03T00:45:00Z,0,18.625,-200,-200,4469.994804718538,0
FB6b,4102,2023-06-03T01:00:00Z,0,18.5,-200,-200,4470.2664873785225,0
FB6b,4103,2023-06-03T01:15:00Z,0,18.5,-200,-200,4470.2664873785225,0
FB6b,4104,2023-06-03T01:30:00Z,0,18.625,-200,-200,4470.2664873785225,0
FB6b,4105,2023-06-03T01:45:00Z,0,18.375,-200,-200,4469.994804718538,0
FB6b,4106,2023-06-03T02:00:00Z,0,18.3125,-200,-200,4469.994804718538,0
FB6b,4107,2023-06-03T02:15:00Z,0,18.25,-200,-200,4469.994804718538,0
FB6b,4108,2023-06-03T02:30:00Z,0,18.1875,-200,-200,4469.994804718538,0
FB6b,4109,2023-06-03T02:45:00Z,0,18.125,-200,-200,4469.994804718538,0
FB6b,4110,2023-06-03T03:00:00Z,0,18,-200,-200,4469.994804718538,0
FB6b,4111,2023-06-03T03:15:00Z,0,17.9375,-200,-200,4469.7231220585545,0
FB6b,4112,2023-06-03T03:30:00Z,0,17.875,-200,-200,4469.7231220585545,0
FB6b,4113,2023-06-03T03:45:00Z,0,17.875,-200,-200,4469.7231220585545,0
FB6b,4114,2023-06-03T04:00:00Z,0,17.875,-200,-200,4469.7231220585545,0
FB6b,4115,2023-06-03T04:15:00Z,0,17.875,-200,-200,4469.7231220585545,0
FB6b,4116,2023-06-03T04:30:00Z,0,17.875,-200,-200,4469.45143939857,0
FB6b,4117,2023-06-03T04:45:00Z,0,17.75,-200,-200,4469.45143939857,0
FB6b,4118,2023-06-03T05:00:00Z,0,17.625,-200,-200,4469.179756738586,0
FB6b,4119,2023-06-03T05:15:00Z,0,17.5625,-200,-200,4469.179756738586,0
FB6b,4120,2023-06-03T05:30:00Z,0,17.5,-200,-200,4469.179756738586,0
FB6b,4121,2023-06-03T05:45:00Z,0,17.5,-200,-200,4469.179756738586,0
FB6b,4122,2023-06-03T06:00:00Z,0,17.5625,-200,-200,4469.179756738586,0
FB6b,4123,2023-06-03T06:15:00Z,0,17.5,-200,-200,4469.179756738586,0
FB6b,4124,2023-06-03T06:30:00Z,0,17.4375,-200,-200,4468.908074078602,0
FB6b,4125,2023-06-03T06:45:00Z,0,17.375,-200,-200,4468.908074078602,0
FB6b,4126,2023-06-03T07:00:00Z,0,17.3125,-200,-200,4468.908074078602,0
FB6b,4127,2023-06-03T07:15:00Z,0,17.3125,-200,-200,4468.908074078602,0
FB6b,4128,2023-06-03T07:30:00Z,0,17.25,-200,-200,4468.908074078602,0
FB6b,4129,2023-06-03T07:45:00Z,0,17.25,-200,-200,4468.908074078602,0
FB6b,4130,2023-06-03T08:00:00Z,0,17.25,-200,-200,4468.908074078602,0
FB6b,4131,2023-06-03T08:15:00Z,0,17.25,-200,-200,4468.908074078602,0
FB6b,4132,2023-06-03T08:30:00Z,0,17.3125,-200,-200,4468.908074078602,0
FB6b,4133,2023-06-03T08:45:00Z,0,17.375,-200,-200,4468.636391418618,0
FB6b,4134,2023-06-03T09:00:00Z,0,17.3125,-200,-200,4468.908074078602,0
FB6b,4135,2023-06-03T09:15:00Z,0,17.375,-200,-200,4468.908074078602,0
FB6b,4136,2023-06-03T09:30:00Z,0,17.375,-200,-200,4468.908074078602,0
FB6b,4137,2023-06-03T09:45:00Z,0,17.375,-200,-200,4468.636391418618,0
FB6b,4138,2023-06-03T10:00:00Z,0,17.5,-200,-200,4468.908074078602,0
FB6b,4139,2023-06-03T10:15:00Z,0,17.5,-200,-200,4468.636391418618,0
FB6b,4140,2023-06-03T10:30:00Z,0,17.625,-200,-200,4468.636391418618,0
FB6b,4141,2023-06-03T10:45:00Z,0,17.6875,-200,-200,4468.636391418618,0
FB6b,4142,2023-06-03T11:00:00Z,0,17.625,-200,-200,4468.636391418618,0
FB6b,4143,2023-06-03T11:15:00Z,0,17.625,-200,-200,4468.636391418618,0
FB6b,4144,2023-06-03T11:30:00Z,0,17.75,-200,-200,4468.636391418618,0
FB6b,4145,2023-06-03T11:45:00Z,0,18,-200,-200,4468.636391418618,0
FB6b,4146,2023-06-03T12:00:00Z,0,19.625,-200,-200,4468.908074078602,0
FB6b,4147,2023-06-03T12:15:00Z,0,21.5,-200,-200,4469.45143939857,0
FB6b,4148,2023-06-03T12:30:00Z,0,21.625,-200,-200,4469.7231220585545,0
FB6b,4149,2023-06-03T12:45:00Z,0,22.875,-200,-200,4470.538170038506,0
FB6b,4150,2023-06-03T13:00:00Z,0,24.5,-200,-200,4473.254996638348,0
FB6b,4151,2023-06-03T13:15:00Z,0,22.9375,-200,-200,4472.983313978363,0
FB6b,4152,2023-06-03T13:30:00Z,0,22.375,-200,-200,4472.71163131838,0
FB6b,4153,2023-06-03T13:45:00Z,0,22.125,-200,-200,4472.71163131838,0
FB6b,4154,2023-06-03T14:00:00Z,0,22.25,-200,-200,4472.439948658395,0
FB6b,4155,2023-06-03T14:15:00Z,0,22.5,-200,-200,4472.439948658395,0
FB6b,4156,2023-06-03T14:30:00Z,0,22.75,-200,-200,4472.168265998411,0
FB6b,4157,2023-06-03T14:45:00Z,0,22.625,-200,-200,4472.168265998411,0
FB6b,4158,2023-06-03T15:00:00Z,0,22.875,-200,-200,4471.896583338427,0
FB6b,4159,2023-06-03T15:15:00Z,0,23.75,-200,-200,4472.983313978363,0
FB6b,4160,2023-06-03T15:30:00Z,0,22.875,-200,-200,4472.71163131838,0
FB6b,4161,2023-06-03T15:45:00Z,0,23,-200,-200,4472.439948658395,0
FB6b,4162,2023-06-03T16:00:00Z,0,22.6875,-200,-200,4472.439948658395,0
FB6b,4163,2023-06-03T16:15:00Z,0,22.75,-200,-200,4472.168265998411,0
FB6b,4164,2023-06-03T16:30:00Z,0,23.25,-200,-200,4472.168265998411,0
FB6b,4165,2023-06-03T16:45:00Z,0,22.5,-200,-200,4472.168265998411,0
FB6b,4166,2023-06-03T17:00:00Z,0,22.75,-200,-200,4471.896583338427,0
FB6b,4167,2023-06-03T17:15:00Z,0,23.25,-200,-200,4471.896583338427,0
FB6b,4168,2023-06-03T17:30:00Z,0,23.125,-200,-200,4471.624900678443,0
FB6b,4169,2023-06-03T17:45:00Z,0,23.5625,-200,-200,4471.624900678443,0
FB6b,4170,2023-06-03T18:00:00Z,0,23.125,-200,-200,4471.353218018458,0
FB6b,4171,2023-06-03T18:15:00Z,0,24.5,-200,-200,4471.353218018458,0
FB6b,4172,2023-06-03T18:30:00Z,0,24.75,-200,-200,4471.353218018458,0
FB6b,4173,2023-06-03T18:45:00Z,0,23.3125,-200,-200,4471.353218018458,0
FB6b,4174,2023-06-03T19:00:00Z,0,22.875,-200,-200,4471.353218018458,0
FB6b,4175,2023-06-03T19:15:00Z,0,22.4375,-200,-200,4471.081535358475,0
FB6b,4176,2023-06-03T19:30:00Z,0,24.0625,-200,-200,4471.353218018458,0
FB6b,4177,2023-06-03T19:45:00Z,0,24,-200,-200,4471.353218018458,0
FB6b,4178,2023-06-03T20:00:00Z,0,23,-200,-200,4471.353218018458,0
FB6b,4179,2023-06-03T20:15:00Z,0,22.375,-200,-200,4471.353218018458,0
FB6b,4180,2023-06-03T20:30:00Z,0,22.5625,-200,-200,4471.353218018458,0
FB6b,4181,2023-06-03T20:45:00Z,0,22,-200,-200,4471.081535358475,0
FB6b,4182,2023-06-03T21:00:00Z,0,22.25,-200,-200,4471.081535358475,0
FB6b,4183,2023-06-03T21:15:00Z,0,22.375,-200,-200,4471.081535358475,0
FB6b,4184,2023-06-03T21:30:00Z,0,22.25,-200,-200,4471.081535358475,0
FB6b,4185,2023-06-03T21:45:00Z,0,21.75,-200,-200,4471.081535358475,0
FB6b,4186,2023-06-03T22:00:00Z,0,21.1875,-200,-200,4471.081535358475,0
FB6b,4187,2023-06-03T22:15:00Z,0,21.125,-200,-200,4471.081535358475,0
FB6b,4188,2023-06-03T22:30:00Z,0,20.625,-200,-200,4470.80985269849,0
FB6b,4189,2023-06-03T22:45:00Z,0,20.375,-200,-200,4470.538170038506,0
FB6b,4190,2023-06-03T23:00:00Z,0,20.1875,-200,-200,4470.538170038506,0
FB6b,4191,2023-06-03T23:15:00Z,0,20.125,-200,-200,4470.2664873785225,0
FB6b,4192,2023-06-03T23:30:00Z,0,19.875,-200,-200,4470.2664873785225,0
FB6b,4193,2023-06-03T23:45:00Z,0,19.8125,-200,-200,4470.2664873785225,0
FB6b,4194,2023-06-04T00:00:00Z,0,19.625,-200,-200,4469.994804718538,0
FB6b,4195,2023-06-04T00:15:00Z,0,19.5,-200,-200,4469.7231220585545,0
FB6b,4196,2023-06-04T00:30:00Z,0,19.3125,-200,-200,4469.7231220585545,0
FB6b,4197,2023-06-04T00:45:00Z,0,19.125,-200,-200,4469.45143939857,0
FB6b,4198,2023-06-04T01:00:00Z,0,19,-200,-200,4469.45143939857,0
FB6b,4199,2023-06-04T01:15:00Z,0,18.875,-200,-200,4469.179756738586,0
FB6b,4200,2023-06-04T01:30:00Z,0,18.875,-200,-200,4468.908074078602,0
FB6b,4201,2023-06-04T01:45:00Z,0,18.8125,-200,-200,4468.908074078602,0
FB6b,4202,2023-06-04T02:00:00Z,0,18.6875,-200,-200,4468.636391418618,0
FB6b,4203,2023-06-04T02:15:00Z,0,18.625,-200,-200,4468.09302609865,0
FB6b,4204,2023-06-04T02:30:00Z,0,18.5625,-200,-200,4468.09302609865,0
FB6b,4205,2023-06-04T02:45:00Z,0,18.625,-200,-200,4468.09302609865,0
FB6b,4206,2023-06-04T03:00:00Z,0,18.625,-200,-200,4468.09302609865,0
FB6b,4207,2023-06-04T03:15:00Z,0,18.6875,-200,-200,4467.821343438665,0
FB6b,4208,2023-06-04T03:30:00Z,0,18.625,-200,-200,4467.549660778681,0
FB6b,4209,2023-06-04T03:45:00Z,0,18.5,-200,-200,4467.549660778681,0
FB6b,4210,2023-06-04T04:00:00Z,0,18.4375,-200,-200,4467.821343438665,0
FB6b,4211,2023-06-04T04:15:00Z,0,18.4375,-200,-200,4467.549660778681,0
FB6b,4212,2023-06-04T04:30:00Z,0,18.5625,-200,-200,4467.821343438665,0
FB6b,4213,2023-06-04T04:45:00Z,0,18.625,-200,-200,4467.821343438665,0
FB6b,4214,2023-06-04T05:00:00Z,0,18.75,-200,-200,4467.821343438665,0
FB6b,4215,2023-06-04T05:15:00Z,0,18.875,-200,-200,4467.821343438665,0
FB6b,4216,2023-06-04T05:30:00Z,0,18.75,-200,-200,4467.821343438665,0
FB6b,4217,2023-06-04T05:45:00Z,0,18.5,-200,-200,4467.821343438665,0
FB6b,4218,2023-06-04T06:00:00Z,0,18.5,-200,-200,4467.821343438665,0
FB6b,4219,2023-06-04T06:15:00Z,0,18.5,-200,-200,4467.821343438665,0
FB6b,4220,2023-06-04T06:30:00Z,0,18.5,-200,-200,4467.821343438665,0
FB6b,4221,2023-06-04T06:45:00Z,0,18.5625,-200,-200,4467.821343438665,0
FB6b,4222,2023-06-04T07:00:00Z,0,18.625,-200,-200,4467.821343438665,0
FB6b,4223,2023-06-04T07:15:00Z,0,18.3125,-200,-200,4467.821343438665,0
FB6b,4224,2023-06-04T07:30:00Z,0,18.375,-200,-200,4467.549660778681,0
FB6b,4225,2023-06-04T07:45:00Z,0,18.125,-200,-200,4467.549660778681,0
FB6b,4226,2023-06-04T08:00:00Z,0,18.125,-200,-200,4467.277978118697,0
FB6b,4227,2023-06-04T08:15:00Z,0,18,-200,-200,4467.277978118697,0
FB6b,4228,2023-06-04T08:30:00Z,0,18.125,-200,-200,4467.277978118697,0
FB6b,4229,2023-06-04T08:45:00Z,0,18.125,-200,-200,4467.277978118697,0
FB6b,4230,2023-06-04T09:00:00Z,0,18,-200,-200,4467.006295458713,0
FB6b,4231,2023-06-04T09:15:00Z,0,17.875,-200,-200,4467.277978118697,0
FB6b,4232,2023-06-04T09:30:00Z,0,17.8125,-200,-200,4467.006295458713,0
FB6b,4233,2023-06-04T09:45:00Z,0,18,-200,-200,4467.006295458713,0
FB6b,4234,2023-06-04T10:00:00Z,0,18,-200,-200,4467.549660778681,0
FB6b,4235,2023-06-04T10:15:00Z,0,18,-200,-200,4467.549660778681,0
FB6b,4236,2023-06-04T10:30:00Z,0,18,-200,-200,4467.277978118697,0
FB6b,4237,2023-06-04T10:45:00Z,0,17.875,-200,-200,4467.549660778681,0
FB6b,4238,2023-06-04T11:00:00Z,0,17.875,-200,-200,4467.549660778681,0
FB6b,4239,2023-06-04T11:15:00Z,0,17.875,-200,-200,4467.549660778681,0
FB6b,4240,2023-06-04T11:30:00Z,0,17.9375,-200,-200,4467.821343438665,0
FB6b,4241,2023-06-04T11:45:00Z,0,18.25,-200,-200,4467.549660778681,0
FB6b,4242,2023-06-04T12:00:00Z,0,19.875,-200,-200,4467.821343438665,0
FB6b,4243,2023-06-04T12:15:00Z,0,21.5625,-200,-200,4468.636391418618,0
FB6b,4244,2023-06-04T12:30:00Z,0,21.875,-200,-200,4468.908074078602,0
FB6b,4245,2023-06-04T12:45:00Z,0,23.375,-200,-200,4469.7231220585545,0
FB6b,4246,2023-06-04T13:00:00Z,0,25.125,-200,-200,4470.538170038506,0
FB6b,4247,2023-06-04T13:15:00Z,0,24.1875,-200,-200,4470.80985269849,0
FB6b,4248,2023-06-04T13:30:00Z,0,22.3125,-200,-200,4470.538170038506,0
FB6b,4249,2023-06-04T13:45:00Z,0,22.3125,-200,-200,4470.538170038506,0
FB6b,4250,2023-06-04T14:00:00Z,0,22.75,-200,-200,4470.2664873785225,0
FB6b,4251,2023-06-04T14:15:00Z,0,23.125,-200,-200,4470.2664873785225,0
FB6b,4252,2023-06-04T14:30:00Z,0,23.375,-200,-200,4470.2664873785225,0
FB6b,4253,2023-06-04T14:45:00Z,0,23.4375,-200,-200,4470.538170038506,0
FB6b,4254,2023-06-04T15:00:00Z,0,23,-200,-200,4470.538170038506,0
FB6b,4255,2023-06-04T15:15:00Z,0,23.125,-200,-200,4470.538170038506,0
FB6b,4256,2023-06-04T15:30:00Z,0,22.4375,-200,-200,4470.2664873785225,0
FB6b,4257,2023-06-04T15:45:00Z,0,22.6875,-200,-200,4470.2664873785225,0
FB6b,4258,2023-06-04T16:00:00Z,0,22.6875,-200,-200,4470.2664873785225,0
FB6b,4259,2023-06-04T16:15:00Z,0,23.125,-200,-200,4470.2664873785225,0
FB6b,4260,2023-06-04T16:30:00Z,0,22.375,-200,-200,4470.2664873785225,0
FB6b,4261,2023-06-04T16:45:00Z,0,21.875,-200,-200,4469.994804718538,0
FB6b,4262,2023-06-04T17:00:00Z,0,21.5,-200,-200,4469.994804718538,0
FB6b,4263,2023-06-04T17:15:00Z,0,21.375,-200,-200,4469.994804718538,0
FB6b,4264,2023-06-04T17:30:00Z,0,21.75,-200,-200,4469.7231220585545,0
FB6b,4265,2023-06-04T17:45:00Z,0,22.1875,-200,-200,4469.994804718538,0
FB6b,4266,2023-06-04T18:00:00Z,0,22.0625,-200,-200,4469.7231220585545,0
FB6b,4267,2023-06-04T18:15:00Z,0,21.625,-200,-200,4469.7231220585545,0
FB6b,4268,2023-06-04T18:30:00Z,0,24.125,-200,-200,4469.7231220585545,0
FB6b,4269,2023-06-04T18:45:00Z,0,22.9375,-200,-200,4469.994804718538,0
FB6b,4270,2023-06-04T19:00:00Z,0,23.3125,-200,-200,4469.994804718538,0
FB6b,4271,2023-06-04T19:15:00Z,0,23.0625,-200,-200,4470.2664873785225,0
FB6b,4272,2023-06-04T19:30:00Z,0,23.5,-200,-200,4470.538170038506,0
FB6b,4273,2023-06-04T19:45:00Z,0,22.75,-200,-200,4470.538170038506,0
FB6b,4274,2023-06-04T20:00:00Z,0,22.125,-200,-200,4470.538170038506,0
FB6b,4275,2023-06-04T20:15:00Z,0,19.375,-200,-200,4469.994804718538,0
FB6b,4276,2023-06-04T20:30:00Z,0,19,-200,-200,4469.45143939857,0
FB6b,4277,2023-06-04T20:45:00Z,0,18,-200,-200,4469.179756738586,0
FB6b,4278,2023-06-04T21:00:00Z,0,17.4375,-200,-200,4468.636391418618,0
FB6b,4279,2023-06-04T21:15:00Z,0,17.75,-200,-200,4468.364708758633,0
FB6b,4280,2023-06-04T21:30:00Z,0,18.5,-200,-200,4468.364708758633,0
FB6b,4281,2023-06-04T21:45:00Z,0,18.9375,-200,-200,4468.364708758633,0
FB6b,4282,2023-06-04T22:00:00Z,0,18.5,-200,-200,4468.364708758633,0
FB6b,4283,2023-06-04T22:15:00Z,0,18.5625,-200,-200,4468.364708758633,0
FB6b,4284,2023-06-04T22:30:00Z,0,18.5,-200,-200,4468.364708758633,0
FB6b,4285,2023-06-04T22:45:00Z,0,18.25,-200,-200,4468.364708758633,0
FB6b,4286,2023-06-04T23:00:00Z,0,18.375,-200,-200,4468.364708758633,0
FB6b,4287,2023-06-04T23:15:00Z,0,18.1875,-200,-200,4468.364708758633,0
FB6b,4288,2023-06-04T23:30:00Z,0,17.875,-200,-200,4468.09302609865,0
FB6b,4289,2023-06-04T23:45:00Z,0,17.875,-200,-200,4468.09302609865,0
FB6b,4290,2023-06-05T00:00:00Z,0,17.75,-200,-200,4468.09302609865,0
FB6b,4291,2023-06-05T00:15:00Z,0,17.8125,-200,-200,4468.09302609865,0
FB6b,4292,2023-06-05T00:30:00Z,0,18,-200,-200,4468.09302609865,0
FB6b,4293,2023-06-05T00:45:00Z,0,18.125,-200,-200,4468.09302609865,0
FB6b,4294,2023-06-05T01:00:00Z,0,18.125,-200,-200,4468.09302609865,0
FB6b,4295,2023-06-05T01:15:00Z,0,18.125,-200,-200,4467.821343438665,0
FB6b,4296,2023-06-05T01:30:00Z,0,18.1875,-200,-200,4468.09302609865,0
FB6b,4297,2023-06-05T01:45:00Z,0,18.125,-200,-200,4467.821343438665,0
FB6b,4298,2023-06-05T02:00:00Z,0,18,-200,-200,4467.821343438665,0
FB6b,4299,2023-06-05T02:15:00Z,0,17.9375,-200,-200,4467.821343438665,0
FB6b,4300,2023-06-05T02:30:00Z,0,17.75,-200,-200,4467.821343438665,0
FB6b,4301,2023-06-05T02:45:00Z,0,17.8125,-200,-200,4467.549660778681,0
