Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius,TWD
ET5b,44559,2023-03-30T18:30:00Z,4,20.5,-200,-200,4238.792861072062,0
ET5b,44560,2023-03-30T18:45:00Z,4,20.25,-200,-200,4232.000794572459,0
ET5b,44561,2023-03-30T19:00:00Z,4,20.5,-200,-200,4229.2839679726185,0
ET5b,44562,2023-03-30T19:15:00Z,4,20.75,-200,-200,4229.555650632602,0
ET5b,44563,2023-03-30T19:30:00Z,4,21,-200,-200,4229.012285312634,0
ET5b,44564,2023-03-30T19:45:00Z,4,20.875,-200,-200,4227.110506692745,0
ET5b,44565,2023-03-30T20:00:00Z,4,21.4375,-200,-200,4225.480410732841,0
ET5b,44566,2023-03-30T20:15:00Z,4,21.125,-200,-200,4224.393680092904,0
ET5b,44567,2023-03-30T20:30:00Z,4,21.5,-200,-200,4223.306949452967,0
ET5b,44568,2023-03-30T20:45:00Z,4,21.5,-200,-200,4221.948536153047,0
ET5b,44569,2023-03-30T21:00:00Z,4,21.125,-200,-200,4218.144978913269,0
ET5b,44570,2023-03-30T21:15:00Z,4,21.125,-200,-200,4216.786565613349,0
ET5b,44571,2023-03-30T21:30:00Z,4,21,-200,-200,4214.884786993461,0
ET5b,44572,2023-03-30T21:45:00Z,4,20.375,-200,-200,4214.613104333476,0
ET5b,44573,2023-03-30T22:00:00Z,4,20,-200,-200,4211.352912413667,0
ET5b,44574,2023-03-30T22:15:00Z,4,19.8125,-200,-200,4211.081229753683,0
ET5b,44575,2023-03-30T22:30:00Z,4,19.875,-200,-200,4208.9077684738095,0
ET5b,44576,2023-03-30T22:45:00Z,4,19.5,-200,-200,4205.104211234032,0
ET5b,44577,2023-03-30T23:00:00Z,4,19.0625,-200,-200,4204.017480594096,0
ET5b,44578,2023-03-30T23:15:00Z,4,18.5625,-200,-200,4202.930749954159,0
ET5b,44579,2023-03-30T23:30:00Z,4,18.0625,-200,-200,4203.202432614144,0
ET5b,44580,2023-03-30T23:45:00Z,4,17.625,-200,-200,4203.745797934112,0
ET5b,44581,2023-03-31T00:00:00Z,4,17.375,-200,-200,4202.659067294176,0
ET5b,44582,2023-03-31T00:15:00Z,4,17.125,-200,-200,4202.659067294176,0
ET5b,44583,2023-03-31T00:30:00Z,4,16.875,-200,-200,4202.387384634191,0
ET5b,44584,2023-03-31T00:45:00Z,4,16.8125,-200,-200,4201.844019314223,0
ET5b,44585,2023-03-31T01:00:00Z,4,16.625,-200,-200,4201.844019314223,0
ET5b,44586,2023-03-31T01:15:00Z,4,16.5,-200,-200,4201.844019314223,0
ET5b,44587,2023-03-31T01:30:00Z,4,16.4375,-200,-200,4201.844019314223,0
ET5b,44588,2023-03-31T01:45:00Z,4,16.375,-200,-200,4201.844019314223,0
ET5b,44589,2023-03-31T02:00:00Z,4,16.375,-200,-200,4201.844019314223,0
ET5b,44590,2023-03-31T02:15:00Z,4,16.25,-200,-200,4201.844019314223,0
ET5b,44591,2023-03-31T02:30:00Z,4,16.125,-200,-200,4201.572336654239,0
ET5b,44592,2023-03-31T02:45:00Z,4,15.75,-200,-200,4201.844019314223,0
ET5b,44593,2023-03-31T03:00:00Z,4,15.5,-200,-200,4201.572336654239,0
ET5b,44594,2023-03-31T03:15:00Z,4,15.5,-200,-200,4201.572336654239,0
ET5b,44595,2023-03-31T03:30:00Z,4,15.375,-200,-200,4201.844019314223,0
ET5b,44596,2023-03-31T03:45:00Z,4,15.375,-200,-200,4203.474115274128,0
ET5b,44597,2023-03-31T04:00:00Z,4,15.125,-200,-200,4204.560845914064,0
ET5b,44598,2023-03-31T04:15:00Z,4,15.125,-200,-200,4207.549355173889,0
ET5b,44599,2023-03-31T04:30:00Z,4,15.25,-200,-200,4210.266181773731,0
ET5b,44600,2023-03-31T04:45:00Z,4,15.25,-200,-200,4210.809547093699,0
ET5b,44601,2023-03-31T05:00:00Z,4,15.25,-200,-200,4212.4396430536035,0
ET5b,44602,2023-03-31T05:15:00Z,4,15.125,-200,-200,4212.9830083735715,0
ET5b,44603,2023-03-31T05:30:00Z,4,15,-200,-200,4216.786565613349,0
ET5b,44604,2023-03-31T05:45:00Z,4,15,-200,-200,4216.514882953365,0
ET5b,44605,2023-03-31T06:00:00Z,4,14.875,-200,-200,4219.50339221319,0
ET5b,44606,2023-03-31T06:15:00Z,4,14.75,-200,-200,4220.046757533159,0
ET5b,44607,2023-03-31T06:30:00Z,4,14.5625,-200,-200,4220.046757533159,0
ET5b,44608,2023-03-31T06:45:00Z,4,14.625,-200,-200,4220.590122853127,0
ET5b,44609,2023-03-31T07:00:00Z,4,15.125,-200,-200,4221.405170833079,0
ET5b,44610,2023-03-31T07:15:00Z,4,15.1875,-200,-200,4223.035266792984,0
ET5b,44611,2023-03-31T07:30:00Z,4,15.25,-200,-200,4224.12199743292,0
ET5b,44612,2023-03-31T07:45:00Z,4,15.25,-200,-200,4224.937045412872,0
ET5b,44613,2023-03-31T08:00:00Z,4,15.375,-200,-200,4226.295458712792,0
ET5b,44614,2023-03-31T08:15:00Z,4,15.4375,-200,-200,4225.7520933928245,0
ET5b,44615,2023-03-31T08:30:00Z,4,15.375,-200,-200,4227.110506692745,0
ET5b,44616,2023-03-31T08:45:00Z,4,15.4375,-200,-200,4227.653872012714,0
ET5b,44617,2023-03-31T09:00:00Z,4,15.375,-200,-200,4229.012285312634,0
ET5b,44618,2023-03-31T09:15:00Z,4,15.25,-200,-200,4227.653872012714,0
ET5b,44619,2023-03-31T09:30:00Z,4,15.375,-200,-200,4228.468919992666,0
ET5b,44620,2023-03-31T09:45:00Z,4,15.4375,-200,-200,4229.555650632602,0
ET5b,44621,2023-03-31T10:00:00Z,4,15.5,-200,-200,4229.012285312634,0
ET5b,44622,2023-03-31T10:15:00Z,4,15.375,-200,-200,4229.012285312634,0
ET5b,44623,2023-03-31T10:30:00Z,4,15.5625,-200,-200,4229.012285312634,0
ET5b,44624,2023-03-31T10:45:00Z,4,15.625,-200,-200,4229.012285312634,0
ET5b,44625,2023-03-31T11:00:00Z,4,15.875,-200,-200,4229.012285312634,0
ET5b,44626,2023-03-31T11:15:00Z,4,15.75,-200,-200,4229.2839679726185,0
ET5b,44627,2023-03-31T11:30:00Z,4,15.75,-200,-200,4229.2839679726185,0
ET5b,44628,2023-03-31T11:45:00Z,4,15.75,-200,-200,4229.2839679726185,0
ET5b,44629,2023-03-31T12:00:00Z,4,16,-200,-200,4230.370698612554,0
ET5b,44630,2023-03-31T12:15:00Z,4,15.875,-200,-200,4230.370698612554,0
ET5b,44631,2023-03-31T12:30:00Z,4,15.625,-200,-200,4230.370698612554,0
ET5b,44632,2023-03-31T12:45:00Z,4,15.625,-200,-200,4230.09901595257,0
ET5b,44633,2023-03-31T13:00:00Z,4,15.5625,-200,-200,4230.09901595257,0
ET5b,44634,2023-03-31T13:15:00Z,4,15.5,-200,-200,4230.09901595257,0
ET5b,44635,2023-03-31T13:30:00Z,4,15.4375,-200,-200,4230.370698612554,0
ET5b,44636,2023-03-31T13:45:00Z,4,15.375,-200,-200,4230.09901595257,0
ET5b,44637,2023-03-31T14:00:00Z,4,15.5,-200,-200,4229.827333292586,0
ET5b,44638,2023-03-31T14:15:00Z,4,15.625,-200,-200,4229.827333292586,0
ET5b,44639,2023-03-31T14:30:00Z,4,15.625,-200,-200,4229.827333292586,0
ET5b,44640,2023-03-31T14:45:00Z,4,15.75,-200,-200,4229.827333292586,0
ET5b,44641,2023-03-31T15:00:00Z,4,15.75,-200,-200,4230.914063932522,0
ET5b,44642,2023-03-31T15:15:00Z,4,15.9375,-200,-200,4231.185746592507,0
ET5b,44643,2023-03-31T15:30:00Z,4,15.875,-200,-200,4231.457429252491,0
ET5b,44644,2023-03-31T15:45:00Z,4,16,-200,-200,4231.185746592507,0
ET5b,44645,2023-03-31T16:00:00Z,4,16.25,-200,-200,4232.272477232444,0
ET5b,44646,2023-03-31T16:15:00Z,4,16.375,-200,-200,4231.729111912475,0
ET5b,44647,2023-03-31T16:30:00Z,4,16.375,-200,-200,4233.630890532364,0
ET5b,44648,2023-03-31T16:45:00Z,4,16.25,-200,-200,4233.9025731923475,0
ET5b,44649,2023-03-31T17:00:00Z,4,16.375,-200,-200,4233.35920787238,0
ET5b,44650,2023-03-31T17:15:00Z,4,16.0625,-200,-200,4237.4344477721415,0
ET5b,44651,2023-03-31T17:30:00Z,4,16.25,-200,-200,4239.33622639203,0
ET5b,44652,2023-03-31T17:45:00Z,4,16.25,-200,-200,4237.9778130921095,0
ET5b,44653,2023-03-31T18:00:00Z,4,16.25,-200,-200,4239.064543732046,0
ET5b,44654,2023-03-31T18:15:00Z,4,15.75,-200,-200,4239.607909052014,0
ET5b,44655,2023-03-31T18:30:00Z,4,15.9375,-200,-200,4241.238005011919,0
ET5b,44656,2023-03-31T18:45:00Z,4,15.875,-200,-200,4241.781370331887,0
ET5b,44657,2023-03-31T19:00:00Z,4,16.125,-200,-200,4241.238005011919,0
ET5b,44658,2023-03-31T19:15:00Z,4,16.25,-200,-200,4244.498196931728,0
ET5b,44659,2023-03-31T19:30:00Z,4,16.125,-200,-200,4243.683148951775,0
ET5b,44660,2023-03-31T19:45:00Z,4,15.625,-200,-200,4244.769879591712,0
ET5b,44661,2023-03-31T20:00:00Z,4,15.4375,-200,-200,4244.769879591712,0
ET5b,44662,2023-03-31T20:15:00Z,4,15.5,-200,-200,4245.584927571665,0
ET5b,44663,2023-03-31T20:30:00Z,4,16.1875,-200,-200,4245.856610231649,0
ET5b,44664,2023-03-31T20:45:00Z,4,16.875,-200,-200,4245.584927571665,0
ET5b,44665,2023-03-31T21:00:00Z,4,17.25,-200,-200,4244.498196931728,0
ET5b,44666,2023-03-31T21:15:00Z,4,17,-200,-200,4244.498196931728,0
ET5b,44667,2023-03-31T21:30:00Z,4,17,-200,-200,4244.498196931728,0
ET5b,44668,2023-03-31T21:45:00Z,4,16,-200,-200,4245.041562251697,0
ET5b,44669,2023-03-31T22:00:00Z,4,16,-200,-200,4245.041562251697,0
ET5b,44670,2023-03-31T22:15:00Z,4,16,-200,-200,4244.769879591712,0
ET5b,44671,2023-03-31T22:30:00Z,4,16.0625,-200,-200,4244.498196931728,0
ET5b,44672,2023-03-31T22:45:00Z,4,15.875,-200,-200,4244.498196931728,0
ET5b,44673,2023-03-31T23:00:00Z,4,15.875,-200,-200,4243.95483161176,0
ET5b,44674,2023-03-31T23:15:00Z,4,15.8125,-200,-200,4244.226514271744,0
ET5b,44675,2023-03-31T23:30:00Z,4,15.625,-200,-200,4244.498196931728,0
ET5b,44676,2023-03-31T23:45:00Z,4,15.375,-200,-200,4245.31324491168,0
ET5b,44677,2023-04-01T00:00:00Z,4,15.25,-200,-200,4245.31324491168,0
ET5b,44678,2023-04-01T00:15:00Z,4,14.875,-200,-200,4243.95483161176,0
ET5b,44679,2023-04-01T00:30:00Z,4,14.9375,-200,-200,4244.498196931728,0
ET5b,44680,2023-04-01T00:45:00Z,4,15.0625,-200,-200,4244.498196931728,0
ET5b,44681,2023-04-01T01:00:00Z,4,14.875,-200,-200,4243.683148951775,0
ET5b,44682,2023-04-01T01:15:00Z,4,14.5,-200,-200,4243.683148951775,0
ET5b,44683,2023-04-01T01:30:00Z,4,14.625,-200,-200,4245.041562251697,0
ET5b,44684,2023-04-01T01:45:00Z,4,15.0625,-200,-200,4245.041562251697,0
ET5b,44685,2023-04-01T02:00:00Z,4,15.25,-200,-200,4245.041562251697,0
ET5b,44686,2023-04-01T02:15:00Z,4,15.3125,-200,-200,4245.041562251697,0
ET5b,44687,2023-04-01T02:30:00Z,4,15.625,-200,-200,4245.31324491168,0
ET5b,44688,2023-04-01T02:45:00Z,4,15.75,-200,-200,4245.041562251697,0
ET5b,44689,2023-04-01T03:00:00Z,4,15.875,-200,-200,4245.584927571665,0
ET5b,44690,2023-04-01T03:15:00Z,4,15.875,-200,-200,4245.856610231649,0
ET5b,44691,2023-04-01T03:30:00Z,4,16.0625,-200,-200,4245.31324491168,0
ET5b,44692,2023-04-01T03:45:00Z,4,16.125,-200,-200,4245.31324491168,0
ET5b,44693,2023-04-01T04:00:00Z,4,16.25,-200,-200,4248.301754171505,0
ET5b,44694,2023-04-01T04:15:00Z,4,16.1875,-200,-200,4248.301754171505,0
ET5b,44695,2023-04-01T04:30:00Z,4,16.25,-200,-200,4247.758388851537,0
ET5b,44696,2023-04-01T04:45:00Z,4,16.25,-200,-200,4247.758388851537,0
ET5b,44697,2023-04-01T05:00:00Z,4,16.25,-200,-200,4247.486706191553,0
ET5b,44698,2023-04-01T05:15:00Z,4,16.25,-200,-200,4247.486706191553,0
ET5b,44699,2023-04-01T05:30:00Z,4,16.25,-200,-200,4247.486706191553,0
ET5b,44700,2023-04-01T05:45:00Z,4,16.3125,-200,-200,4247.486706191553,0
ET5b,44701,2023-04-01T06:00:00Z,4,16.3125,-200,-200,4247.486706191553,0
ET5b,44702,2023-04-01T06:15:00Z,4,16.375,-200,-200,4247.215023531569,0
ET5b,44703,2023-04-01T06:30:00Z,4,16.375,-200,-200,4247.215023531569,0
ET5b,44704,2023-04-01T06:45:00Z,4,16.5625,-200,-200,4247.215023531569,0
ET5b,44705,2023-04-01T07:00:00Z,4,16.75,-200,-200,4247.215023531569,0
ET5b,44706,2023-04-01T07:15:00Z,4,16.625,-200,-200,4246.943340871585,0
ET5b,44707,2023-04-01T07:30:00Z,4,16.75,-200,-200,4246.943340871585,0
ET5b,44708,2023-04-01T07:45:00Z,4,16.9375,-200,-200,4246.943340871585,0
ET5b,44709,2023-04-01T08:00:00Z,4,17,-200,-200,4247.215023531569,0
ET5b,44710,2023-04-01T08:15:00Z,4,16.625,-200,-200,4246.943340871585,0
ET5b,44711,2023-04-01T08:30:00Z,4,16.625,-200,-200,4246.943340871585,0
ET5b,44712,2023-04-01T08:45:00Z,4,16.3125,-200,-200,4247.215023531569,0
ET5b,44713,2023-04-01T09:00:00Z,4,15.9375,-200,-200,4246.943340871585,0
ET5b,44714,2023-04-01T09:15:00Z,4,15.875,-200,-200,4246.943340871585,0
ET5b,44715,2023-04-01T09:30:00Z,4,15.875,-200,-200,4246.943340871585,0
ET5b,44716,2023-04-01T09:45:00Z,4,15.9375,-200,-200,4247.215023531569,0
ET5b,44717,2023-04-01T10:00:00Z,4,15.9375,-200,-200,4246.943340871585,0
ET5b,44718,2023-04-01T10:15:00Z,4,16.0625,-200,-200,4246.943340871585,0
ET5b,44719,2023-04-01T10:30:00Z,4,15.9375,-200,-200,4246.671658211601,0
ET5b,44720,2023-04-01T10:45:00Z,4,15.5,-200,-200,4246.671658211601,0
ET5b,44721,2023-04-01T11:00:00Z,4,15.1875,-200,-200,4246.671658211601,0
ET5b,44722,2023-04-01T11:15:00Z,4,15.625,-200,-200,4246.399975551617,0
ET5b,44723,2023-04-01T11:30:00Z,4,15.875,-200,-200,4246.399975551617,0
ET5b,44724,2023-04-01T11:45:00Z,4,15.875,-200,-200,4246.399975551617,0
ET5b,44725,2023-04-01T12:00:00Z,4,15.875,-200,-200,4246.671658211601,0
ET5b,44726,2023-04-01T12:15:00Z,4,15.8125,-200,-200,4246.671658211601,0
ET5b,44727,2023-04-01T12:30:00Z,4,15.5625,-200,-200,4246.399975551617,0
ET5b,44728,2023-04-01T12:45:00Z,4,16.1875,-200,-200,4246.671658211601,0
ET5b,44729,2023-04-01T13:00:00Z,4,16.25,-200,-200,4246.671658211601,0
ET5b,44730,2023-04-01T13:15:00Z,4,16.75,-200,-200,4246.671658211601,0
ET5b,44731,2023-04-01T13:30:00Z,4,21.875,-200,-200,4248.030071511522,0
ET5b,44732,2023-04-01T13:45:00Z,4,20,-200,-200,4248.030071511522,0
ET5b,44733,2023-04-01T14:00:00Z,4,20.8125,-200,-200,4248.301754171505,0
ET5b,44734,2023-04-01T14:15:00Z,4,16.6875,-200,-200,4247.758388851537,0
ET5b,44735,2023-04-01T14:30:00Z,4,16.0625,-200,-200,4247.758388851537,0
ET5b,44736,2023-04-01T14:45:00Z,4,16.5,-200,-200,4247.758388851537,0
ET5b,44737,2023-04-01T15:00:00Z,4,16.5,-200,-200,4247.758388851537,0
ET5b,44738,2023-04-01T15:15:00Z,4,16.75,-200,-200,4247.758388851537,0
ET5b,44739,2023-04-01T15:30:00Z,4,16.6875,-200,-200,4248.030071511522,0
ET5b,44740,2023-04-01T15:45:00Z,4,16.75,-200,-200,4248.030071511522,0
ET5b,44741,2023-04-01T16:00:00Z,4,16.75,-200,-200,4248.030071511522,0
ET5b,44742,2023-04-01T16:15:00Z,4,16.875,-200,-200,4247.758388851537,0
ET5b,44743,2023-04-01T16:30:00Z,4,16.8125,-200,-200,4247.758388851537,0
ET5b,44744,2023-04-01T16:45:00Z,4,16.75,-200,-200,4248.030071511522,0
ET5b,44745,2023-04-01T17:00:00Z,4,16.75,-200,-200,4248.030071511522,0
ET5b,44746,2023-04-01T17:15:00Z,4,16.625,-200,-200,4247.758388851537,0
ET5b,44747,2023-04-01T17:30:00Z,4,16.5625,-200,-200,4247.758388851537,0
ET5b,44748,2023-04-01T17:45:00Z,4,16.6875,-200,-200,4247.758388851537,0
ET5b,44749,2023-04-01T18:00:00Z,4,16.625,-200,-200,4247.758388851537,0
ET5b,44750,2023-04-01T18:15:00Z,4,16.625,-200,-200,4247.758388851537,0
ET5b,44751,2023-04-01T18:30:00Z,4,16.625,-200,-200,4247.758388851537,0
ET5b,44752,2023-04-01T18:45:00Z,4,16.625,-200,-200,4247.758388851537,0
ET5b,44753,2023-04-01T19:00:00Z,4,17.125,-200,-200,4247.758388851537,0
ET5b,44754,2023-04-01T19:15:00Z,4,16.75,-200,-200,4248.030071511522,0
ET5b,44755,2023-04-01T19:30:00Z,4,16.75,-200,-200,4248.030071511522,0
ET5b,44756,2023-04-01T19:45:00Z,4,16.625,-200,-200,4248.030071511522,0
ET5b,44757,2023-04-01T20:00:00Z,4,16.875,-200,-200,4248.030071511522,0
ET5b,44758,2023-04-01T20:15:00Z,4,16.625,-200,-200,4248.030071511522,0
ET5b,44759,2023-04-01T20:30:00Z,4,17.3125,-200,-200,4248.301754171505,0
ET5b,44760,2023-04-01T20:45:00Z,4,17.625,-200,-200,4248.301754171505,0
ET5b,44761,2023-04-01T21:00:00Z,4,17.625,-200,-200,4248.301754171505,0
ET5b,44762,2023-04-01T21:15:00Z,4,17.75,-200,-200,4248.301754171505,0
ET5b,44763,2023-04-01T21:30:00Z,4,16.9375,-200,-200,4248.301754171505,0
ET5b,44764,2023-04-01T21:45:00Z,4,16.75,-200,-200,4248.301754171505,0
ET5b,44765,2023-04-01T22:00:00Z,4,16.75,-200,-200,4248.301754171505,0
ET5b,44766,2023-04-01T22:15:00Z,4,16.625,-200,-200,4248.301754171505,0
ET5b,44767,2023-04-01T22:30:00Z,4,16.75,-200,-200,4248.301754171505,0
ET5b,44768,2023-04-01T22:45:00Z,4,16.75,-200,-200,4248.301754171505,0
ET5b,44769,2023-04-01T23:00:00Z,4,15.875,-200,-200,4248.57343683149,0
ET5b,44770,2023-04-01T23:15:00Z,4,15.8125,-200,-200,4248.57343683149,0
ET5b,44771,2023-04-01T23:30:00Z,4,15.8125,-200,-200,4247.758388851537,0
ET5b,44772,2023-04-01T23:45:00Z,4,15.375,-200,-200,4247.486706191553,0
ET5b,44773,2023-04-02T00:00:00Z,4,15.5,-200,-200,4247.486706191553,0
ET5b,44774,2023-04-02T00:15:00Z,4,15.625,-200,-200,4247.486706191553,0
ET5b,44775,2023-04-02T00:30:00Z,4,15.625,-200,-200,4245.856610231649,0
ET5b,44776,2023-04-02T00:45:00Z,4,15.625,-200,-200,4246.128292891633,0
ET5b,44777,2023-04-02T01:00:00Z,4,16.125,-200,-200,4246.128292891633,0
ET5b,44778,2023-04-02T01:15:00Z,4,16.375,-200,-200,4246.399975551617,0
ET5b,44779,2023-04-02T01:30:00Z,4,16.375,-200,-200,4246.128292891633,0
ET5b,44780,2023-04-02T01:45:00Z,4,16.5,-200,-200,4246.399975551617,0
ET5b,44781,2023-04-02T02:00:00Z,4,16.5,-200,-200,4245.584927571665,0
ET5b,44782,2023-04-02T02:15:00Z,4,16.5,-200,-200,4245.584927571665,0
ET5b,44783,2023-04-02T02:30:00Z,4,16.5625,-200,-200,4245.584927571665,0
ET5b,44784,2023-04-02T02:45:00Z,4,16.5625,-200,-200,4245.856610231649,0
ET5b,44785,2023-04-02T03:00:00Z,4,16.5,-200,-200,4245.856610231649,0
ET5b,44786,2023-04-02T03:15:00Z,4,16.625,-200,-200,4248.030071511522,0
ET5b,44787,2023-04-02T03:30:00Z,4,16.625,-200,-200,4247.758388851537,0
ET5b,44788,2023-04-02T03:45:00Z,4,16.625,-200,-200,4247.215023531569,0
ET5b,44789,2023-04-02T04:00:00Z,4,16.6875,-200,-200,4247.215023531569,0
ET5b,44790,2023-04-02T04:15:00Z,4,16.8125,-200,-200,4249.116802151458,0
ET5b,44791,2023-04-02T04:30:00Z,4,16.75,-200,-200,4248.845119491474,0
ET5b,44792,2023-04-02T04:45:00Z,4,16.75,-200,-200,4248.845119491474,0
ET5b,44793,2023-04-02T05:00:00Z,4,17,-200,-200,4249.93185013141,0
ET5b,44794,2023-04-02T05:15:00Z,4,17,-200,-200,4249.93185013141,0
ET5b,44795,2023-04-02T05:30:00Z,4,17,-200,-200,4249.93185013141,0
ET5b,44796,2023-04-02T05:45:00Z,4,16.75,-200,-200,4249.93185013141,0
ET5b,44797,2023-04-02T06:00:00Z,4,16.375,-200,-200,4249.93185013141,0
ET5b,44798,2023-04-02T06:15:00Z,4,16.25,-200,-200,4249.93185013141,0
ET5b,44799,2023-04-02T06:30:00Z,4,16,-200,-200,4249.660167471427,0
ET5b,44800,2023-04-02T06:45:00Z,4,16.125,-200,-200,4249.660167471427,0
ET5b,44801,2023-04-02T07:00:00Z,4,16.4375,-200,-200,4249.660167471427,0
ET5b,44802,2023-04-02T07:15:00Z,4,16.625,-200,-200,4249.660167471427,0
ET5b,44803,2023-04-02T07:30:00Z,4,16,-200,-200,4249.660167471427,0
ET5b,44804,2023-04-02T07:45:00Z,4,16,-200,-200,4249.660167471427,0
ET5b,44805,2023-04-02T08:00:00Z,4,16,-200,-200,4249.660167471427,0
ET5b,44806,2023-04-02T08:15:00Z,4,16.0625,-200,-200,4249.93185013141,0
ET5b,44807,2023-04-02T08:30:00Z,4,16.125,-200,-200,4249.93185013141,0
ET5b,44808,2023-04-02T08:45:00Z,4,16.125,-200,-200,4249.660167471427,0
ET5b,44809,2023-04-02T09:00:00Z,4,16.125,-200,-200,4249.660167471427,0
ET5b,44810,2023-04-02T09:15:00Z,4,16.125,-200,-200,4249.660167471427,0
ET5b,44811,2023-04-02T09:30:00Z,4,16.125,-200,-200,4249.660167471427,0
ET5b,44812,2023-04-02T09:45:00Z,4,16.1875,-200,-200,4249.660167471427,0
ET5b,44813,2023-04-02T10:00:00Z,4,16.25,-200,-200,4249.660167471427,0
ET5b,44814,2023-04-02T10:15:00Z,4,16.25,-200,-200,4249.388484811442,0
ET5b,44815,2023-04-02T10:30:00Z,4,16.25,-200,-200,4249.116802151458,0
ET5b,44816,2023-04-02T10:45:00Z,4,16.3125,-200,-200,4248.845119491474,0
ET5b,44817,2023-04-02T11:00:00Z,4,16.375,-200,-200,4248.845119491474,0
ET5b,44818,2023-04-02T11:15:00Z,4,16.4375,-200,-200,4248.845119491474,0
ET5b,44819,2023-04-02T11:30:00Z,4,16.3125,-200,-200,4248.57343683149,0
ET5b,44820,2023-04-02T11:45:00Z,4,16.3125,-200,-200,4249.388484811442,0
ET5b,44821,2023-04-02T12:00:00Z,4,16.3125,-200,-200,4251.2902634313305,0
ET5b,44822,2023-04-02T12:15:00Z,4,16.25,-200,-200,4251.2902634313305,0
ET5b,44823,2023-04-02T12:30:00Z,4,16.25,-200,-200,4252.648676731252,0
ET5b,44824,2023-04-02T12:45:00Z,4,16.375,-200,-200,4251.561946091315,0
ET5b,44825,2023-04-02T13:00:00Z,4,16.375,-200,-200,4253.19204205122,0
ET5b,44826,2023-04-02T13:15:00Z,4,16.5,-200,-200,4253.463724711204,0
ET5b,44827,2023-04-02T13:30:00Z,4,16.5625,-200,-200,4253.463724711204,0
ET5b,44828,2023-04-02T13:45:00Z,4,16.625,-200,-200,4252.920359391235,0
ET5b,44829,2023-04-02T14:00:00Z,4,16.625,-200,-200,4252.376994071267,0
ET5b,44830,2023-04-02T14:15:00Z,4,16.75,-200,-200,4252.648676731252,0
ET5b,44831,2023-04-02T14:30:00Z,4,16.875,-200,-200,4252.648676731252,0
ET5b,44832,2023-04-02T14:45:00Z,4,17,-200,-200,4252.920359391235,0
ET5b,44833,2023-04-02T15:00:00Z,4,17.375,-200,-200,4253.735407371188,0
ET5b,44834,2023-04-02T15:15:00Z,4,17.3125,-200,-200,4254.55045535114,0
ET5b,44835,2023-04-02T15:30:00Z,4,17.8125,-200,-200,4256.180551311045,0
ET5b,44836,2023-04-02T15:45:00Z,4,17.625,-200,-200,4256.180551311045,0
ET5b,44837,2023-04-02T16:00:00Z,4,17.625,-200,-200,4255.90886865106,0
ET5b,44838,2023-04-02T16:15:00Z,4,18.125,-200,-200,4255.90886865106,0
ET5b,44839,2023-04-02T16:30:00Z,4,18.125,-200,-200,4255.90886865106,0
ET5b,44840,2023-04-02T16:45:00Z,4,18.375,-200,-200,4255.90886865106,0
ET5b,44841,2023-04-02T17:00:00Z,4,18.5,-200,-200,4255.90886865106,0
ET5b,44842,2023-04-02T17:15:00Z,4,18.1875,-200,-200,4255.90886865106,0
ET5b,44843,2023-04-02T17:30:00Z,4,17.75,-200,-200,4255.90886865106,0
ET5b,44844,2023-04-02T17:45:00Z,4,17.625,-200,-200,4255.90886865106,0
ET5b,44845,2023-04-02T18:00:00Z,4,17.5,-200,-200,4255.90886865106,0
ET5b,44846,2023-04-02T18:15:00Z,4,17.8125,-200,-200,4255.90886865106,0
ET5b,44847,2023-04-02T18:30:00Z,4,17.8125,-200,-200,4255.637185991077,0
ET5b,44848,2023-04-02T18:45:00Z,4,17.5,-200,-200,4255.637185991077,0
ET5b,44849,2023-04-02T19:00:00Z,4,17.375,-200,-200,4255.637185991077,0
ET5b,44850,2023-04-02T19:15:00Z,4,17.3125,-200,-200,4255.90886865106,0
ET5b,44851,2023-04-02T19:30:00Z,4,17.125,-200,-200,4255.637185991077,0
ET5b,44852,2023-04-02T19:45:00Z,4,17.25,-200,-200,4255.637185991077,0
ET5b,44853,2023-04-02T20:00:00Z,4,17.5625,-200,-200,4255.637185991077,0
ET5b,44854,2023-04-02T20:15:00Z,4,18,-200,-200,4255.90886865106,0
ET5b,44855,2023-04-02T20:30:00Z,4,18.375,-200,-200,4255.90886865106,0
ET5b,44856,2023-04-02T20:45:00Z,4,18.375,-200,-200,4256.995599290997,0
ET5b,44857,2023-04-02T21:00:00Z,4,18.75,-200,-200,4256.995599290997,0
ET5b,44858,2023-04-02T21:15:00Z,4,18,-200,-200,4256.995599290997,0
ET5b,44859,2023-04-02T21:30:00Z,4,17.75,-200,-200,4256.995599290997,0
ET5b,44860,2023-04-02T21:45:00Z,4,17.8125,-200,-200,4256.995599290997,0
ET5b,44861,2023-04-02T22:00:00Z,4,17.9375,-200,-200,4256.995599290997,0
ET5b,44862,2023-04-02T22:15:00Z,4,17.8125,-200,-200,4257.81064727095,0
ET5b,44863,2023-04-02T22:30:00Z,4,17.3125,-200,-200,4257.81064727095,0
ET5b,44864,2023-04-02T22:45:00Z,4,17.125,-200,-200,4257.81064727095,0
ET5b,44865,2023-04-02T23:00:00Z,4,16.9375,-200,-200,4257.81064727095,0
ET5b,44866,2023-04-02T23:15:00Z,4,16.875,-200,-200,4257.81064727095,0
ET5b,44867,2023-04-02T23:30:00Z,4,16.875,-200,-200,4257.81064727095,0
