Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius,TWD
TV3a,196,2023-01-12T17:30:00Z,0,19,-200,-200,3557.6844324919016,0
TV3a,197,2023-01-12T17:45:00Z,0,19.1875,-200,-200,3557.6844324919016,0
TV3a,198,2023-01-12T18:00:00Z,0,19.125,-200,-200,3558.22779781187,0
TV3a,199,2023-01-12T18:15:00Z,0,20.125,-200,-200,3558.499480471854,0
TV3a,200,2023-01-12T18:30:00Z,0,20,-200,-200,3558.499480471854,0
TV3a,201,2023-01-12T18:45:00Z,0,20.125,-200,-200,3558.499480471854,0
TV3a,202,2023-01-12T19:00:00Z,0,19.75,-200,-200,3558.499480471854,0
TV3a,203,2023-01-12T19:15:00Z,0,20.25,-200,-200,3558.499480471854,0
TV3a,204,2023-01-12T19:30:00Z,0,20.0625,-200,-200,3558.499480471854,0
TV3a,205,2023-01-12T19:45:00Z,0,20.25,-200,-200,3558.499480471854,0
TV3a,206,2023-01-12T20:00:00Z,0,19.6875,-200,-200,3558.499480471854,0
TV3a,207,2023-01-12T20:15:00Z,0,19.625,-200,-200,3558.499480471854,0
TV3a,208,2023-01-12T20:30:00Z,0,20.375,-200,-200,3558.771163131838,0
TV3a,209,2023-01-12T20:45:00Z,0,25.875,-200,-200,3560.944624411711,0
TV3a,210,2023-01-12T21:00:00Z,0,27,-200,-200,3562.5747203716155,0
TV3a,211,2023-01-12T21:15:00Z,0,25.4375,-200,-200,3562.5747203716155,0
TV3a,212,2023-01-12T21:30:00Z,0,23,-200,-200,3562.3030377116315,0
TV3a,213,2023-01-12T21:45:00Z,0,21.25,-200,-200,3561.759672391663,0
TV3a,214,2023-01-12T22:00:00Z,0,22.75,-200,-200,3560.944624411711,0
TV3a,215,2023-01-12T22:15:00Z,0,22.625,-200,-200,3561.216307071695,0
TV3a,216,2023-01-12T22:30:00Z,0,23.3125,-200,-200,3561.216307071695,0
TV3a,217,2023-01-12T22:45:00Z,0,19.5625,-200,-200,3559.8578937717743,0
TV3a,218,2023-01-12T23:00:00Z,0,18.4375,-200,-200,3558.771163131838,0
TV3a,219,2023-01-12T23:15:00Z,0,17.6875,-200,-200,3557.4127498319176,0
TV3a,220,2023-01-12T23:30:00Z,0,17.1875,-200,-200,3556.3260191919812,0
TV3a,221,2023-01-12T23:45:00Z,0,17,-200,-200,3556.054336531997,0
TV3a,222,2023-01-13T00:00:00Z,0,16.875,-200,-200,3555.782653872013,0
TV3a,223,2023-01-13T00:15:00Z,0,16.6875,-200,-200,3556.054336531997,0
TV3a,224,2023-01-13T00:30:00Z,0,16.5,-200,-200,3555.782653872013,0
TV3a,225,2023-01-13T00:45:00Z,0,16.375,-200,-200,3555.782653872013,0
TV3a,226,2023-01-13T01:00:00Z,0,16.125,-200,-200,3554.9676058920604,0
TV3a,227,2023-01-13T01:15:00Z,0,16.125,-200,-200,3554.9676058920604,0
TV3a,228,2023-01-13T01:30:00Z,0,16.0625,-200,-200,3554.9676058920604,0
TV3a,229,2023-01-13T01:45:00Z,0,16,-200,-200,3554.9676058920604,0
TV3a,230,2023-01-13T02:00:00Z,0,15.9375,-200,-200,3554.6959232320764,0
TV3a,231,2023-01-13T02:15:00Z,0,15.75,-200,-200,3554.1525579121085,0
TV3a,232,2023-01-13T02:30:00Z,0,15.75,-200,-200,3554.4242405720925,0
TV3a,233,2023-01-13T02:45:00Z,0,15.75,-200,-200,3554.6959232320764,0
TV3a,234,2023-01-13T03:00:00Z,0,15.625,-200,-200,3554.6959232320764,0
TV3a,235,2023-01-13T03:15:00Z,0,15.625,-200,-200,3554.6959232320764,0
TV3a,236,2023-01-13T03:30:00Z,0,15.625,-200,-200,3554.6959232320764,0
TV3a,237,2023-01-13T03:45:00Z,0,15.5625,-200,-200,3554.6959232320764,0
TV3a,238,2023-01-13T04:00:00Z,0,15.5,-200,-200,3554.9676058920604,0
TV3a,239,2023-01-13T04:15:00Z,0,15.4375,-200,-200,3554.9676058920604,0
TV3a,240,2023-01-13T04:30:00Z,0,15.375,-200,-200,3554.6959232320764,0
TV3a,241,2023-01-13T04:45:00Z,0,15.375,-200,-200,3554.6959232320764,0
TV3a,242,2023-01-13T05:00:00Z,0,15.25,-200,-200,3554.6959232320764,0
TV3a,243,2023-01-13T05:15:00Z,0,15.375,-200,-200,3554.9676058920604,0
TV3a,244,2023-01-13T05:30:00Z,0,15.375,-200,-200,3554.6959232320764,0
TV3a,245,2023-01-13T05:45:00Z,0,15.375,-200,-200,3554.9676058920604,0
TV3a,246,2023-01-13T06:00:00Z,0,15.1875,-200,-200,3554.9676058920604,0
TV3a,247,2023-01-13T06:15:00Z,0,15.125,-200,-200,3555.239288552045,0
TV3a,248,2023-01-13T06:30:00Z,0,15,-200,-200,3554.4242405720925,0
TV3a,249,2023-01-13T06:45:00Z,0,15.0625,-200,-200,3554.4242405720925,0
TV3a,250,2023-01-13T07:00:00Z,0,15.0625,-200,-200,3554.4242405720925,0
TV3a,251,2023-01-13T07:15:00Z,0,15,-200,-200,3554.6959232320764,0
TV3a,252,2023-01-13T07:30:00Z,0,15,-200,-200,3554.4242405720925,0
TV3a,253,2023-01-13T07:45:00Z,0,14.875,-200,-200,3554.6959232320764,0
TV3a,254,2023-01-13T08:00:00Z,0,15,-200,-200,3554.6959232320764,0
TV3a,255,2023-01-13T08:15:00Z,0,14.9375,-200,-200,3554.6959232320764,0
TV3a,256,2023-01-13T08:30:00Z,0,15,-200,-200,3554.4242405720925,0
TV3a,257,2023-01-13T08:45:00Z,0,14.875,-200,-200,3554.6959232320764,0
TV3a,258,2023-01-13T09:00:00Z,0,14.75,-200,-200,3554.6959232320764,0
TV3a,259,2023-01-13T09:15:00Z,0,14.75,-200,-200,3554.9676058920604,0
TV3a,260,2023-01-13T09:30:00Z,0,14.5625,-200,-200,3554.9676058920604,0
TV3a,261,2023-01-13T09:45:00Z,0,14.625,-200,-200,3554.6959232320764,0
TV3a,262,2023-01-13T10:00:00Z,0,14.625,-200,-200,3554.9676058920604,0
TV3a,263,2023-01-13T10:15:00Z,0,14.6875,-200,-200,3554.9676058920604,0
TV3a,264,2023-01-13T10:30:00Z,0,14.75,-200,-200,3555.239288552045,0
TV3a,265,2023-01-13T10:45:00Z,0,14.75,-200,-200,3555.239288552045,0
TV3a,266,2023-01-13T11:00:00Z,0,14.75,-200,-200,3555.510971212029,0
TV3a,267,2023-01-13T11:15:00Z,0,14.75,-200,-200,3555.239288552045,0
TV3a,268,2023-01-13T11:30:00Z,0,14.75,-200,-200,3555.239288552045,0
TV3a,269,2023-01-13T11:45:00Z,0,14.75,-200,-200,3555.510971212029,0
TV3a,270,2023-01-13T12:00:00Z,0,14.625,-200,-200,3555.510971212029,0
TV3a,271,2023-01-13T12:15:00Z,0,14.75,-200,-200,3555.239288552045,0
TV3a,272,2023-01-13T12:30:00Z,0,14.75,-200,-200,3555.510971212029,0
TV3a,273,2023-01-13T12:45:00Z,0,14.875,-200,-200,3555.510971212029,0
TV3a,274,2023-01-13T13:00:00Z,0,14.875,-200,-200,3555.782653872013,0
TV3a,275,2023-01-13T13:15:00Z,0,15.0625,-200,-200,3555.782653872013,0
TV3a,276,2023-01-13T13:30:00Z,0,15.1875,-200,-200,3556.054336531997,0
TV3a,277,2023-01-13T13:45:00Z,0,15.25,-200,-200,3556.3260191919812,0
TV3a,278,2023-01-13T14:00:00Z,0,15.4375,-200,-200,3556.054336531997,0
TV3a,279,2023-01-13T14:15:00Z,0,15.625,-200,-200,3556.3260191919812,0
TV3a,280,2023-01-13T14:30:00Z,0,15.8125,-200,-200,3556.3260191919812,0
TV3a,281,2023-01-13T14:45:00Z,0,15.9375,-200,-200,3556.597701851965,0
TV3a,282,2023-01-13T15:00:00Z,0,16.25,-200,-200,3556.597701851965,0
TV3a,283,2023-01-13T15:15:00Z,0,16.375,-200,-200,3556.3260191919812,0
TV3a,284,2023-01-13T15:30:00Z,0,16.1875,-200,-200,3556.3260191919812,0
TV3a,285,2023-01-13T15:45:00Z,0,16.625,-200,-200,3556.3260191919812,0
TV3a,286,2023-01-13T16:00:00Z,0,17.1875,-200,-200,3556.3260191919812,0
TV3a,287,2023-01-13T16:15:00Z,0,17.125,-200,-200,3556.3260191919812,0
TV3a,288,2023-01-13T16:30:00Z,0,16.9375,-200,-200,3556.3260191919812,0
TV3a,289,2023-01-13T16:45:00Z,0,17.5,-200,-200,3556.3260191919812,0
TV3a,290,2023-01-13T17:00:00Z,0,17.625,-200,-200,3556.597701851965,0
TV3a,291,2023-01-13T17:15:00Z,0,17.75,-200,-200,3556.597701851965,0
TV3a,292,2023-01-13T17:30:00Z,0,17.9375,-200,-200,3556.597701851965,0
TV3a,293,2023-01-13T17:45:00Z,0,18.125,-200,-200,3556.869384511949,0
TV3a,294,2023-01-13T18:00:00Z,0,18.5,-200,-200,3556.869384511949,0
TV3a,295,2023-01-13T18:15:00Z,0,18.5,-200,-200,3557.1410671719336,0
TV3a,296,2023-01-13T18:30:00Z,0,18.625,-200,-200,3557.1410671719336,0
TV3a,297,2023-01-13T18:45:00Z,0,19.1875,-200,-200,3557.1410671719336,0
TV3a,298,2023-01-13T19:00:00Z,0,19.1875,-200,-200,3557.4127498319176,0
TV3a,299,2023-01-13T19:15:00Z,0,19,-200,-200,3557.4127498319176,0
TV3a,300,2023-01-13T19:30:00Z,0,18.75,-200,-200,3557.4127498319176,0
TV3a,301,2023-01-13T19:45:00Z,0,17.9375,-200,-200,3557.1410671719336,0
TV3a,302,2023-01-13T20:00:00Z,0,17.75,-200,-200,3556.869384511949,0
TV3a,303,2023-01-13T20:15:00Z,0,18.375,-200,-200,3556.869384511949,0
TV3a,304,2023-01-13T20:30:00Z,0,18.5,-200,-200,3557.4127498319176,0
TV3a,305,2023-01-13T20:45:00Z,0,20,-200,-200,3557.6844324919016,0
TV3a,306,2023-01-13T21:00:00Z,0,20.625,-200,-200,3558.22779781187,0
TV3a,307,2023-01-13T21:15:00Z,0,19.875,-200,-200,3558.771163131838,0
TV3a,308,2023-01-13T21:30:00Z,0,17.875,-200,-200,3557.9561151518856,0
TV3a,309,2023-01-13T21:45:00Z,0,16.625,-200,-200,3556.597701851965,0
TV3a,310,2023-01-13T22:00:00Z,0,17.5,-200,-200,3556.869384511949,0
TV3a,311,2023-01-13T22:15:00Z,0,17.375,-200,-200,3556.869384511949,0
TV3a,312,2023-01-13T22:30:00Z,0,15.875,-200,-200,3555.510971212029,0
TV3a,313,2023-01-13T22:45:00Z,0,15.5,-200,-200,3554.4242405720925,0
TV3a,314,2023-01-13T23:00:00Z,0,15.5,-200,-200,3554.6959232320764,0
TV3a,315,2023-01-13T23:15:00Z,0,15.375,-200,-200,3554.9676058920604,0
TV3a,316,2023-01-13T23:30:00Z,0,15.0625,-200,-200,3554.9676058920604,0
TV3a,317,2023-01-13T23:45:00Z,0,14.875,-200,-200,3555.239288552045,0
TV3a,318,2023-01-14T00:00:00Z,0,14.625,-200,-200,3554.6959232320764,0
TV3a,319,2023-01-14T00:15:00Z,0,14.5625,-200,-200,3554.4242405720925,0
TV3a,320,2023-01-14T00:30:00Z,0,14.5,-200,-200,3554.1525579121085,0
TV3a,321,2023-01-14T00:45:00Z,0,14.4375,-200,-200,3554.1525579121085,0
TV3a,322,2023-01-14T01:00:00Z,0,14.375,-200,-200,3554.1525579121085,0
TV3a,323,2023-01-14T01:15:00Z,0,14.25,-200,-200,3553.880875252124,0
TV3a,324,2023-01-14T01:30:00Z,0,14.25,-200,-200,3554.1525579121085,0
TV3a,325,2023-01-14T01:45:00Z,0,14.375,-200,-200,3554.1525579121085,0
TV3a,326,2023-01-14T02:00:00Z,0,14.375,-200,-200,3554.4242405720925,0
TV3a,327,2023-01-14T02:15:00Z,0,14.375,-200,-200,3554.4242405720925,0
TV3a,328,2023-01-14T02:30:00Z,0,14.375,-200,-200,3554.4242405720925,0
TV3a,329,2023-01-14T02:45:00Z,0,14.5,-200,-200,3554.4242405720925,0
TV3a,330,2023-01-14T03:00:00Z,0,14.375,-200,-200,3554.1525579121085,0
TV3a,331,2023-01-14T03:15:00Z,0,14.375,-200,-200,3554.4242405720925,0
TV3a,332,2023-01-14T03:30:00Z,0,14.375,-200,-200,3554.6959232320764,0
TV3a,333,2023-01-14T03:45:00Z,0,14.375,-200,-200,3554.4242405720925,0
TV3a,334,2023-01-14T04:00:00Z,0,14.375,-200,-200,3554.4242405720925,0
TV3a,335,2023-01-14T04:15:00Z,0,14.375,-200,-200,3554.6959232320764,0
TV3a,336,2023-01-14T04:30:00Z,0,14.5,-200,-200,3554.9676058920604,0
TV3a,337,2023-01-14T04:45:00Z,0,14.625,-200,-200,3555.239288552045,0
TV3a,338,2023-01-14T05:00:00Z,0,14.75,-200,-200,3555.239288552045,0
TV3a,339,2023-01-14T05:15:00Z,0,14.6875,-200,-200,3555.239288552045,0
TV3a,340,2023-01-14T05:30:00Z,0,14.625,-200,-200,3555.239288552045,0
TV3a,341,2023-01-14T05:45:00Z,0,14.5625,-200,-200,3555.239288552045,0
TV3a,342,2023-01-14T06:00:00Z,0,14.5,-200,-200,3554.9676058920604,0
TV3a,343,2023-01-14T06:15:00Z,0,14.375,-200,-200,3555.239288552045,0
TV3a,344,2023-01-14T06:30:00Z,0,14.5,-200,-200,3555.239288552045,0
TV3a,345,2023-01-14T06:45:00Z,0,14.625,-200,-200,3555.239288552045,0
TV3a,346,2023-01-14T07:00:00Z,0,14.625,-200,-200,3555.239288552045,0
TV3a,347,2023-01-14T07:15:00Z,0,14.375,-200,-200,3554.9676058920604,0
TV3a,348,2023-01-14T07:30:00Z,0,14.5,-200,-200,3555.239288552045,0
TV3a,349,2023-01-14T07:45:00Z,0,14.5,-200,-200,3555.239288552045,0
TV3a,350,2023-01-14T08:00:00Z,0,14.3125,-200,-200,3554.9676058920604,0
TV3a,351,2023-01-14T08:15:00Z,0,14.5,-200,-200,3555.239288552045,0
TV3a,352,2023-01-14T08:30:00Z,0,14.375,-200,-200,3555.239288552045,0
TV3a,353,2023-01-14T08:45:00Z,0,14.25,-200,-200,3554.9676058920604,0
TV3a,354,2023-01-14T09:00:00Z,0,14.3125,-200,-200,3554.9676058920604,0
TV3a,355,2023-01-14T09:15:00Z,0,14.375,-200,-200,3555.239288552045,0
TV3a,356,2023-01-14T09:30:00Z,0,14.4375,-200,-200,3555.510971212029,0
TV3a,357,2023-01-14T09:45:00Z,0,14.4375,-200,-200,3555.239288552045,0
TV3a,358,2023-01-14T10:00:00Z,0,13.75,-200,-200,3554.1525579121085,0
TV3a,359,2023-01-14T10:15:00Z,0,13.5,-200,-200,3553.60919259214,0
TV3a,360,2023-01-14T10:30:00Z,0,13.5,-200,-200,3554.4242405720925,0
TV3a,361,2023-01-14T10:45:00Z,0,13.75,-200,-200,3554.4242405720925,0
TV3a,362,2023-01-14T11:00:00Z,0,14,-200,-200,3554.4242405720925,0
TV3a,363,2023-01-14T11:15:00Z,0,13.875,-200,-200,3554.6959232320764,0
TV3a,364,2023-01-14T11:30:00Z,0,13.6875,-200,-200,3554.6959232320764,0
TV3a,365,2023-01-14T11:45:00Z,0,13.75,-200,-200,3554.9676058920604,0
TV3a,366,2023-01-14T12:00:00Z,0,13.6875,-200,-200,3554.6959232320764,0
TV3a,367,2023-01-14T12:15:00Z,0,13.6875,-200,-200,3554.6959232320764,0
TV3a,368,2023-01-14T12:30:00Z,0,13.625,-200,-200,3555.510971212029,0
TV3a,369,2023-01-14T12:45:00Z,0,13.5625,-200,-200,3555.239288552045,0
TV3a,370,2023-01-14T13:00:00Z,0,13.5,-200,-200,3555.782653872013,0
TV3a,371,2023-01-14T13:15:00Z,0,13.75,-200,-200,3555.782653872013,0
TV3a,372,2023-01-14T13:30:00Z,0,13.875,-200,-200,3555.782653872013,0
TV3a,373,2023-01-14T13:45:00Z,0,14,-200,-200,3556.054336531997,0
TV3a,374,2023-01-14T14:00:00Z,0,13.75,-200,-200,3555.782653872013,0
TV3a,375,2023-01-14T14:15:00Z,0,13.9375,-200,-200,3556.054336531997,0
TV3a,376,2023-01-14T14:30:00Z,0,13.9375,-200,-200,3556.054336531997,0
TV3a,377,2023-01-14T14:45:00Z,0,14.125,-200,-200,3556.054336531997,0
TV3a,378,2023-01-14T15:00:00Z,0,14.25,-200,-200,3556.054336531997,0
TV3a,379,2023-01-14T15:15:00Z,0,14.5,-200,-200,3556.3260191919812,0
TV3a,380,2023-01-14T15:30:00Z,0,14.75,-200,-200,3556.3260191919812,0
TV3a,381,2023-01-14T15:45:00Z,0,15,-200,-200,3556.597701851965,0
TV3a,382,2023-01-14T16:00:00Z,0,15,-200,-200,3556.597701851965,0
TV3a,383,2023-01-14T16:15:00Z,0,15.0625,-200,-200,3556.597701851965,0
TV3a,384,2023-01-14T16:30:00Z,0,15.375,-200,-200,3556.869384511949,0
TV3a,385,2023-01-14T16:45:00Z,0,15.25,-200,-200,3556.597701851965,0
TV3a,386,2023-01-14T17:00:00Z,0,15.3125,-200,-200,3556.597701851965,0
TV3a,387,2023-01-14T17:15:00Z,0,15.25,-200,-200,3556.597701851965,0
TV3a,388,2023-01-14T17:30:00Z,0,15.625,-200,-200,3556.597701851965,0
TV3a,389,2023-01-14T17:45:00Z,0,16.125,-200,-200,3556.869384511949,0
TV3a,390,2023-01-14T18:00:00Z,0,16.25,-200,-200,3556.869384511949,0
TV3a,391,2023-01-14T18:15:00Z,0,16,-200,-200,3556.597701851965,0
TV3a,392,2023-01-14T18:30:00Z,0,16.375,-200,-200,3556.869384511949,0
TV3a,393,2023-01-14T18:45:00Z,0,15.875,-200,-200,3556.597701851965,0
TV3a,394,2023-01-14T19:00:00Z,0,15.5625,-200,-200,3556.597701851965,0
TV3a,395,2023-01-14T19:15:00Z,0,16,-200,-200,3556.597701851965,0
TV3a,396,2023-01-14T19:30:00Z,0,16.75,-200,-200,3556.597701851965,0
TV3a,397,2023-01-14T19:45:00Z,0,17.125,-200,-200,3556.869384511949,0
TV3a,398,2023-01-14T20:00:00Z,0,17,-200,-200,3556.869384511949,0
TV3a,399,2023-01-14T20:15:00Z,0,16.75,-200,-200,3556.597701851965,0
TV3a,400,2023-01-14T20:30:00Z,0,15.9375,-200,-200,3556.597701851965,0
TV3a,401,2023-01-14T20:45:00Z,0,15.375,-200,-200,3556.597701851965,0
TV3a,402,2023-01-14T21:00:00Z,0,15.875,-200,-200,3556.597701851965,0
TV3a,403,2023-01-14T21:15:00Z,0,15.4375,-200,-200,3556.597701851965,0
TV3a,404,2023-01-14T21:30:00Z,0,14.9375,-200,-200,3556.054336531997,0
TV3a,405,2023-01-14T21:45:00Z,0,15.125,-200,-200,3556.054336531997,0
TV3a,406,2023-01-14T22:00:00Z,0,14.75,-200,-200,3556.3260191919812,0
TV3a,407,2023-01-14T22:15:00Z,0,14.3125,-200,-200,3555.510971212029,0
TV3a,408,2023-01-14T22:30:00Z,0,15.0625,-200,-200,3556.054336531997,0
TV3a,409,2023-01-14T22:45:00Z,0,14.125,-200,-200,3555.782653872013,0
TV3a,410,2023-01-14T23:00:00Z,0,13.8125,-200,-200,3555.239288552045,0
TV3a,411,2023-01-14T23:15:00Z,0,13.8125,-200,-200,3555.239288552045,0
TV3a,412,2023-01-14T23:30:00Z,0,13.75,-200,-200,3555.239288552045,0
TV3a,413,2023-01-14T23:45:00Z,0,13.75,-200,-200,3555.239288552045,0
TV3a,414,2023-01-15T00:00:00Z,0,13.625,-200,-200,3555.239288552045,0
TV3a,415,2023-01-15T00:15:00Z,0,13.875,-200,-200,3555.239288552045,0
TV3a,416,2023-01-15T00:30:00Z,0,14,-200,-200,3555.510971212029,0
TV3a,417,2023-01-15T00:45:00Z,0,13.875,-200,-200,3555.510971212029,0
TV3a,418,2023-01-15T01:00:00Z,0,14,-200,-200,3555.782653872013,0
TV3a,419,2023-01-15T01:15:00Z,0,13.5,-200,-200,3555.510971212029,0
TV3a,420,2023-01-15T01:30:00Z,0,13.375,-200,-200,3555.239288552045,0
TV3a,421,2023-01-15T01:45:00Z,0,13.4375,-200,-200,3554.4242405720925,0
TV3a,422,2023-01-15T02:00:00Z,0,13.375,-200,-200,3554.6959232320764,0
TV3a,423,2023-01-15T02:15:00Z,0,13.25,-200,-200,3554.4242405720925,0
TV3a,424,2023-01-15T02:30:00Z,0,13.25,-200,-200,3553.880875252124,0
TV3a,425,2023-01-15T02:45:00Z,0,13.4375,-200,-200,3554.4242405720925,0
TV3a,426,2023-01-15T03:00:00Z,0,13.5625,-200,-200,3554.6959232320764,0
TV3a,427,2023-01-15T03:15:00Z,0,13.5,-200,-200,3554.6959232320764,0
TV3a,428,2023-01-15T03:30:00Z,0,13.375,-200,-200,3554.6959232320764,0
TV3a,429,2023-01-15T03:45:00Z,0,13.375,-200,-200,3554.4242405720925,0
TV3a,430,2023-01-15T04:00:00Z,0,13.25,-200,-200,3554.4242405720925,0
TV3a,431,2023-01-15T04:15:00Z,0,13.125,-200,-200,3553.60919259214,0
TV3a,432,2023-01-15T04:30:00Z,0,13,-200,-200,3553.60919259214,0
TV3a,433,2023-01-15T04:45:00Z,0,13.1875,-200,-200,3554.1525579121085,0
TV3a,434,2023-01-15T05:00:00Z,0,13.25,-200,-200,3554.1525579121085,0
TV3a,435,2023-01-15T05:15:00Z,0,13.125,-200,-200,3553.60919259214,0
TV3a,436,2023-01-15T05:30:00Z,0,13.25,-200,-200,3554.1525579121085,0
TV3a,437,2023-01-15T05:45:00Z,0,13.5,-200,-200,3554.4242405720925,0
TV3a,438,2023-01-15T06:00:00Z,0,13.625,-200,-200,3554.6959232320764,0
TV3a,439,2023-01-15T06:15:00Z,0,13.6875,-200,-200,3554.6959232320764,0
TV3a,440,2023-01-15T06:30:00Z,0,13.625,-200,-200,3554.9676058920604,0
TV3a,441,2023-01-15T06:45:00Z,0,13.625,-200,-200,3554.9676058920604,0
TV3a,442,2023-01-15T07:00:00Z,0,13.375,-200,-200,3554.6959232320764,0
TV3a,443,2023-01-15T07:15:00Z,0,13.125,-200,-200,3554.4242405720925,0
TV3a,444,2023-01-15T07:30:00Z,0,13.3125,-200,-200,3554.1525579121085,0
TV3a,445,2023-01-15T07:45:00Z,0,13.25,-200,-200,3554.4242405720925,0
TV3a,446,2023-01-15T08:00:00Z,0,13.4375,-200,-200,3554.6959232320764,0
TV3a,447,2023-01-15T08:15:00Z,0,13.4375,-200,-200,3554.6959232320764,0
TV3a,448,2023-01-15T08:30:00Z,0,13.375,-200,-200,3554.9676058920604,0
TV3a,449,2023-01-15T08:45:00Z,0,13.3125,-200,-200,3554.6959232320764,0
TV3a,450,2023-01-15T09:00:00Z,0,13.1875,-200,-200,3554.6959232320764,0
TV3a,451,2023-01-15T09:15:00Z,0,13.25,-200,-200,3554.6959232320764,0
TV3a,452,2023-01-15T09:30:00Z,0,13,-200,-200,3554.4242405720925,0
TV3a,453,2023-01-15T09:45:00Z,0,12.875,-200,-200,3554.4242405720925,0
TV3a,454,2023-01-15T10:00:00Z,0,12.75,-200,-200,3553.880875252124,0
TV3a,455,2023-01-15T10:15:00Z,0,12.625,-200,-200,3554.1525579121085,0
TV3a,456,2023-01-15T10:30:00Z,0,12.375,-200,-200,3553.60919259214,0
TV3a,457,2023-01-15T10:45:00Z,0,12.3125,-200,-200,3553.60919259214,0
TV3a,458,2023-01-15T11:00:00Z,0,12.25,-200,-200,3553.60919259214,0
TV3a,459,2023-01-15T11:15:00Z,0,12.375,-200,-200,3553.60919259214,0
TV3a,460,2023-01-15T11:30:00Z,0,12.375,-200,-200,3553.60919259214,0
TV3a,461,2023-01-15T11:45:00Z,0,12.375,-200,-200,3553.60919259214,0
TV3a,462,2023-01-15T12:00:00Z,0,12.5,-200,-200,3553.60919259214,0
TV3a,463,2023-01-15T12:15:00Z,0,12.375,-200,-200,3553.880875252124,0
TV3a,464,2023-01-15T12:30:00Z,0,12.375,-200,-200,3553.880875252124,0
TV3a,465,2023-01-15T12:45:00Z,0,12.25,-200,-200,3553.880875252124,0
TV3a,466,2023-01-15T13:00:00Z,0,11.9375,-200,-200,3553.880875252124,0
TV3a,467,2023-01-15T13:15:00Z,0,11.9375,-200,-200,3553.60919259214,0
TV3a,468,2023-01-15T13:30:00Z,0,12,-200,-200,3553.60919259214,0
TV3a,469,2023-01-15T13:45:00Z,0,12.125,-200,-200,3553.60919259214,0
TV3a,470,2023-01-15T14:00:00Z,0,12.25,-200,-200,3553.880875252124,0
TV3a,471,2023-01-15T14:15:00Z,0,12.3125,-200,-200,3553.880875252124,0
TV3a,472,2023-01-15T14:30:00Z,0,12.125,-200,-200,3553.60919259214,0
TV3a,473,2023-01-15T14:45:00Z,0,12.1875,-200,-200,3554.1525579121085,0
TV3a,474,2023-01-15T15:00:00Z,0,12.375,-200,-200,3554.1525579121085,0
TV3a,475,2023-01-15T15:15:00Z,0,12.625,-200,-200,3554.1525579121085,0
TV3a,476,2023-01-15T15:30:00Z,0,13.4375,-200,-200,3554.4242405720925,0
TV3a,477,2023-01-15T15:45:00Z,0,13.875,-200,-200,3554.6959232320764,0
TV3a,478,2023-01-15T16:00:00Z,0,14.125,-200,-200,3554.9676058920604,0
TV3a,479,2023-01-15T16:15:00Z,0,14.5,-200,-200,3554.6959232320764,0
TV3a,480,2023-01-15T16:30:00Z,0,14.6875,-200,-200,3554.9676058920604,0
TV3a,481,2023-01-15T16:45:00Z,0,15,-200,-200,3554.9676058920604,0
TV3a,482,2023-01-15T17:00:00Z,0,14.6875,-200,-200,3554.9676058920604,0
TV3a,483,2023-01-15T17:15:00Z,0,15.25,-200,-200,3554.9676058920604,0
TV3a,484,2023-01-15T17:30:00Z,0,15.375,-200,-200,3554.9676058920604,0
TV3a,485,2023-01-15T17:45:00Z,0,15.75,-200,-200,3554.9676058920604,0
TV3a,486,2023-01-15T18:00:00Z,0,15.875,-200,-200,3554.9676058920604,0
TV3a,487,2023-01-15T18:15:00Z,0,16.1875,-200,-200,3555.510971212029,0
TV3a,488,2023-01-15T18:30:00Z,0,16.125,-200,-200,3555.782653872013,0
TV3a,489,2023-01-15T18:45:00Z,0,16.6875,-200,-200,3555.510971212029,0
TV3a,490,2023-01-15T19:00:00Z,0,16.75,-200,-200,3555.510971212029,0
TV3a,491,2023-01-15T19:15:00Z,0,17,-200,-200,3555.510971212029,0
TV3a,492,2023-01-15T19:30:00Z,0,16.625,-200,-200,3555.510971212029,0
TV3a,493,2023-01-15T19:45:00Z,0,16.9375,-200,-200,3555.510971212029,0
TV3a,494,2023-01-15T20:00:00Z,0,17,-200,-200,3555.239288552045,0
TV3a,495,2023-01-15T20:15:00Z,0,17.1875,-200,-200,3555.510971212029,0
TV3a,496,2023-01-15T20:30:00Z,0,17.75,-200,-200,3556.3260191919812,0
TV3a,497,2023-01-15T20:45:00Z,0,20.1875,-200,-200,3556.869384511949,0
TV3a,498,2023-01-15T21:00:00Z,0,19.1875,-200,-200,3558.22779781187,0
TV3a,499,2023-01-15T21:15:00Z,0,18.625,-200,-200,3557.6844324919016,0
TV3a,500,2023-01-15T21:30:00Z,0,18.25,-200,-200,3557.4127498319176,0
TV3a,501,2023-01-15T21:45:00Z,0,17.125,-200,-200,3557.1410671719336,0
TV3a,502,2023-01-15T22:00:00Z,0,16.625,-200,-200,3557.1410671719336,0
TV3a,503,2023-01-15T22:15:00Z,0,17.5,-200,-200,3556.869384511949,0
TV3a,504,2023-01-15T22:30:00Z,0,19.625,-200,-200,3557.9561151518856,0
TV3a,505,2023-01-15T22:45:00Z,0,16.125,-200,-200,3556.3260191919812,0
TV3a,506,2023-01-15T23:00:00Z,0,15,-200,-200,3554.6959232320764,0
TV3a,507,2023-01-15T23:15:00Z,0,14.4375,-200,-200,3554.1525579121085,0
TV3a,508,2023-01-15T23:30:00Z,0,14,-200,-200,3553.337509932156,0
